date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-11-01",-1.7482,-4.8741,2.2609,4.7786,0.0113,37740.0,1
"2017-11-02",0.5159,-1.3828,3.8398,1.8331,0.0047,84060.0,0
"2017-11-03",1.1905,-1.1758,3.6555,1.2217,0.0047,55110.0,1
"2017-11-04",-0.8760,-3.1246,1.3712,0.8367,0.0031,86100.0,0
"2017-11-05",-3.6964,-4.8653,-0.9997,1.0071,0.0035,81810.0,0
"2017-11-06",-4.4108,-5.7742,-3.5345,0.2914,0.0019,82275.0,0
"2017-11-07",-6.3845,-9.1541,-4.1263,2.0164,0.0061,53670.0,1
"2017-11-08",-4.1245,-11.0639,1.4198,12.9455,0.0143,63330.0,1
"2017-11-09",-1.7447,-3.9391,1.4857,1.4891,0.0053,53130.0,1
"2017-11-10",-0.5364,-2.6074,1.7429,1.8819,0.0058,56850.0,1
"2017-11-11",-2.0508,-5.1696,1.7293,3.2010,0.0066,74610.0,0
"2017-11-12",-4.7947,-6.9653,-0.8371,1.2159,0.0052,45570.0,1
"2017-11-13",1.3743,-1.9037,3.1270,1.5567,0.0069,32310.0,1
"2017-11-14",0.8222,-1.8249,2.6030,0.5931,0.0034,52770.0,1
"2017-11-15",-3.3321,-5.4524,0.4471,2.3391,0.0062,60690.0,1
"2017-11-16",1.6653,-1.0564,3.5594,1.1082,0.0072,21570.0,1
"2017-11-17",-1.1386,-3.7129,0.8979,1.3605,0.0041,82860.0,0
"2017-11-18",-10.9654,-17.1986,-3.2495,11.8193,0.0175,38430.0,1
"2017-11-19",-5.8264,-10.7770,-3.6106,1.8048,0.0098,18720.0,1
"2017-11-20",-5.8088,-6.5902,-2.2444,0.1518,0.0044,7800.0,1
"2017-11-21",-4.9796,-6.6311,-3.8825,0.4027,0.0028,50010.0,1
"2017-11-22",-2.4938,-5.0429,-0.5699,2.5730,0.0156,10620.0,1
"2017-11-23",-0.8765,-1.9278,1.6289,0.3338,0.0040,21090.0,1
"2017-11-24",0.0874,-2.7772,1.4656,0.6993,0.0044,35400.0,1
"2017-11-25",-4.1454,-4.7049,-2.7054,0.1545,0.0029,17760.0,1
"2017-11-26",2.2966,-0.4692,4.4990,1.9534,0.0072,37920.0,1
"2017-11-27",3.4722,1.3112,5.4686,0.6316,0.0035,51570.0,1
"2017-11-28",-2.5315,-9.9872,2.4007,11.6667,0.0121,79848.0,0
"2017-11-29",-2.2925,-3.5732,-0.0245,0.4751,0.0040,29250.0,1
"2017-11-30",-4.1582,-5.6497,-0.9229,0.2648,0.0026,39120.0,1
