date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-12-01",18.5407,10.7813,26.2122,13.5212,0.0125,86400.0,0
"2021-12-02",19.3973,11.7995,25.8523,11.8166,0.0117,86353.0,0
"2021-12-03",16.9996,10.5710,24.2070,17.1410,0.0141,86400.0,0
"2021-12-04",15.4212,9.9057,21.9528,11.9683,0.0118,86400.0,0
"2021-12-05",14.2533,7.4534,21.9408,19.0458,0.0148,86400.0,0
"2021-12-06",14.7233,6.6404,24.8085,28.5931,0.0182,86400.0,0
"2021-12-07",16.4909,8.9344,23.0535,14.3057,0.0129,86400.0,0
"2021-12-08",14.3658,5.4251,21.0410,16.1494,0.0137,86400.0,0
"2021-12-09",13.2643,6.4227,19.6772,14.7689,0.0131,86400.0,0
"2021-12-10",11.9168,6.9853,18.1603,8.6582,0.0100,86400.0,0
"2021-12-11",9.8737,4.0537,18.5838,17.2821,0.0141,86353.0,0
"2021-12-12",11.8993,3.4254,20.5785,19.5268,0.0150,86400.0,0
"2021-12-13",14.2127,6.2892,22.9690,19.8355,0.0152,86400.0,0
"2021-12-14",16.6990,11.5134,21.5606,7.1610,0.0091,86400.0,0
"2021-12-15",11.3358,2.7877,20.2409,27.2893,0.0178,86400.0,0
"2021-12-16",8.3787,1.6685,17.0197,17.6244,0.0143,86400.0,0
"2021-12-17",8.2016,1.8646,14.7459,12.8021,0.0122,86400.0,0
"2021-12-18",6.2704,-0.2223,14.8050,19.2714,0.0149,86400.0,0
"2021-12-19",10.7240,3.8117,18.2832,13.1872,0.0124,86400.0,0
"2021-12-20",11.1707,3.2040,19.5927,20.5113,0.0154,86399.0,0
"2021-12-21",13.7673,6.1195,21.6596,20.8849,0.0155,86400.0,0
"2021-12-22",15.4014,8.5462,23.8017,17.1736,0.0141,86400.0,0
"2021-12-23",16.7219,11.8142,24.1297,14.8370,0.0131,86400.0,0
"2021-12-24",15.6202,8.9925,21.7854,9.6901,0.0106,86400.0,0
"2021-12-25",14.1699,10.4239,16.7607,1.8805,0.0047,86400.0,0
"2021-12-26",13.2539,9.4886,17.6464,3.4306,0.0063,86400.0,0
"2021-12-27",9.4409,4.0468,14.9878,6.4969,0.0087,86400.0,0
"2021-12-28",7.5548,1.2251,14.4561,16.7567,0.0139,86400.0,0
"2021-12-29",9.2031,6.3710,13.2855,3.8174,0.0066,86400.0,0
"2021-12-30",7.5108,3.2834,11.9335,6.2262,0.0085,86396.0,0
"2021-12-31",9.7991,6.7879,18.5518,9.0937,0.0103,86400.0,0
