date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-01-01",10.7250,8.9936,13.6639,0.8188,0.0031,86400.0,0
"2021-01-02",11.0860,8.1141,13.4896,0.8525,0.0031,86400.0,0
"2021-01-03",11.9026,8.3023,15.4472,1.8650,0.0046,86400.0,0
"2021-01-04",11.7577,8.5557,15.7514,3.1796,0.0061,86400.0,0
"2021-01-05",12.9226,9.7040,16.9790,3.7692,0.0066,86398.0,0
"2021-01-06",12.4122,8.9524,18.2122,2.0156,0.0048,86400.0,0
"2021-01-07",12.7894,7.2322,17.1441,7.1813,0.0091,86400.0,0
"2021-01-08",14.2205,7.3460,18.9346,4.8090,0.0075,86400.0,0
"2021-01-09",12.5809,10.0166,16.6720,1.6415,0.0044,86400.0,0
"2021-01-10",11.5294,8.4140,15.3342,1.8670,0.0046,86400.0,0
"2021-01-11",12.2429,9.2798,17.1032,2.9599,0.0059,86400.0,0
"2021-01-12",12.3201,9.3557,16.0275,2.0692,0.0049,86400.0,0
"2021-01-13",13.3540,9.9325,16.4458,1.9062,0.0047,86400.0,0
"2021-01-14",12.5321,9.3426,16.0987,2.1570,0.0050,86400.0,0
"2021-01-15",12.1966,9.7688,16.5629,2.7731,0.0057,86400.0,0
"2021-01-16",11.9393,8.9930,15.6799,2.1434,0.0050,86400.0,0
"2021-01-17",12.2921,10.6501,15.4308,0.7982,0.0030,86400.0,0
"2021-01-18",12.3027,10.6023,13.4515,0.2096,0.0016,86400.0,0
"2021-01-19",11.4953,10.4134,14.2592,0.2988,0.0019,86400.0,0
"2021-01-20",11.3039,9.8923,13.3948,0.4142,0.0022,86400.0,0
"2021-01-21",10.0002,8.2182,12.5529,1.0992,0.0036,86400.0,0
"2021-01-22",10.4624,8.8540,14.0882,0.9994,0.0034,86400.0,0
"2021-01-23",10.6119,8.6901,13.9444,1.2032,0.0037,86400.0,0
"2021-01-24",10.7847,8.9298,13.8280,1.2407,0.0038,86400.0,0
"2021-01-25",11.7231,10.3221,12.5887,0.2266,0.0016,86400.0,0
"2021-01-26",11.7829,9.4478,12.8096,0.4873,0.0024,86400.0,0
"2021-01-27",11.1669,9.0484,13.3241,0.9681,0.0033,86400.0,0
"2021-01-28",10.0063,8.2442,13.2512,1.5303,0.0042,86400.0,0
"2021-01-29",10.0366,7.4709,13.1963,2.2946,0.0052,86400.0,0
"2021-01-30",10.9303,8.8177,13.6008,1.0995,0.0036,86400.0,0
"2021-01-31",10.2924,8.6044,13.6665,1.0798,0.0035,86400.0,0
