date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-05-01",23.2676,18.0330,28.4983,11.4424,0.0115,86400.0,0
"2019-05-02",23.8084,18.6122,28.4535,8.2977,0.0098,86400.0,0
"2019-05-03",23.9150,20.0512,27.7459,4.5924,0.0073,86400.0,0
"2019-05-04",22.0747,18.8863,25.8583,2.3449,0.0052,86400.0,0
"2019-05-05",18.6007,16.8732,21.5172,1.9086,0.0047,86400.0,0
"2019-05-06",19.4562,14.3908,26.1177,15.1180,0.0132,86400.0,0
"2019-05-07",23.2903,17.7020,26.6619,4.9616,0.0076,86400.0,0
"2019-05-08",23.8837,17.0535,29.2090,12.0781,0.0118,86400.0,0
"2019-05-09",21.4777,17.5367,27.3437,6.6465,0.0088,86400.0,0
"2019-05-10",18.6149,16.6804,21.8681,2.6641,0.0056,86400.0,0
"2019-05-11",21.4880,19.8615,25.3935,1.9809,0.0048,86400.0,0
"2019-05-12",19.6788,17.9735,23.2900,1.7890,0.0047,79627.0,0
"2019-05-13",18.8155,14.6138,22.7256,5.6855,0.0081,86400.0,0
"2019-05-14",17.8780,12.3494,22.8839,10.4396,0.0110,86395.0,0
"2019-05-15",19.9743,15.1456,26.0451,11.5853,0.0116,86400.0,0
"2019-05-16",23.8831,19.1375,29.3300,11.1915,0.0114,86400.0,0
"2019-05-17",25.2883,20.0167,29.8643,8.8041,0.0101,86400.0,0
"2019-05-18",24.5228,19.8033,28.6220,7.0481,0.0090,86400.0,0
"2019-05-19",23.7103,19.0698,27.6463,6.5262,0.0087,86400.0,0
"2019-05-20",23.2716,19.2023,29.6988,11.5538,0.0116,86400.0,0
"2019-05-21",25.3284,21.0375,29.9151,8.3586,0.0098,86400.0,0
"2019-05-22",25.1427,20.1033,30.3393,10.9696,0.0113,86400.0,0
"2019-05-23",26.5777,21.1656,32.1064,7.8489,0.0095,86400.0,0
"2019-05-24",27.5029,22.2244,31.2306,6.6541,0.0088,86400.0,0
"2019-05-25",27.9210,23.9597,32.3150,5.8973,0.0083,86400.0,0
"2019-05-26",29.0331,24.4263,32.7683,3.7114,0.0066,86400.0,0
"2019-05-27",28.7917,24.1664,31.5077,4.1226,0.0069,86400.0,0
"2019-05-28",26.3033,21.1375,31.3810,10.5256,0.0110,86400.0,0
"2019-05-29",26.4550,21.0695,31.2001,11.4171,0.0115,86400.0,0
"2019-05-30",26.3012,21.4428,30.2942,7.5977,0.0094,86400.0,0
"2019-05-31",26.0315,21.5436,30.0000,6.1874,0.0085,86400.0,0
