date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-01-01",-5.8478,-10.0499,-2.9706,1.9649,0.0048,86340.0,0
"2019-01-02",-9.3136,-10.9076,-6.8366,0.8931,0.0032,86400.0,0
"2019-01-03",-12.7860,-20.6112,-6.4861,26.9984,0.0177,86310.0,0
"2019-01-04",-19.1532,-21.1560,-15.0696,2.8153,0.0058,82590.0,0
"2019-01-05",-16.2357,-24.2668,-12.0365,14.7638,0.0131,86191.0,0
"2019-01-06",-24.8679,-25.6245,-23.2883,0.3429,0.0064,8459.0,1
"2019-01-07",,,,-0.0000,,0.0,1
"2019-01-08",,,,-0.0000,,0.0,1
"2019-01-09",-29.6725,-29.6744,-29.6705,0.0000,0.0003,15.0,1
"2019-01-10",,,,-0.0000,,0.0,1
"2019-01-11",,,,-0.0000,,0.0,1
"2019-01-12",,,,-0.0000,,0.0,1
"2019-01-13",-16.3634,-22.0956,-11.8050,5.7693,0.0098,59790.0,1
"2019-01-14",-6.6914,-16.5391,-1.2559,9.9164,0.0107,86400.0,0
"2019-01-15",-4.0969,-8.6468,-1.5036,2.3673,0.0052,86400.0,0
"2019-01-16",-4.7827,-9.2511,-0.3454,3.0979,0.0060,86370.0,0
"2019-01-17",-4.7422,-9.0660,-3.1381,0.9181,0.0033,86400.0,0
"2019-01-18",-7.8363,-15.1051,-2.7576,7.3753,0.0092,86400.0,0
"2019-01-19",-15.9557,-17.2893,-14.6223,0.5218,0.0081,8010.0,1
"2019-01-20",-25.8809,-27.0991,-24.9431,0.3558,0.0029,42031.0,1
"2019-01-21",,,,-0.0000,,0.0,1
"2019-01-22",-19.0411,-26.3338,-9.0852,26.0322,0.0177,83173.0,0
"2019-01-23",-7.3124,-12.9145,-0.9061,7.2617,0.0092,86400.0,0
"2019-01-24",-3.8127,-7.9083,-0.4367,1.9379,0.0047,86400.0,0
"2019-01-25",-4.8652,-14.2811,-1.4991,3.1506,0.0060,86400.0,0
"2019-01-26",-6.4375,-13.2735,-4.2669,2.9008,0.0058,86400.0,0
"2019-01-27",-3.8832,-8.0002,-0.4149,2.7327,0.0057,84358.0,0
"2019-01-28",-2.2771,-4.8724,0.0353,1.4336,0.0041,86400.0,0
"2019-01-29",-5.6778,-11.0273,-2.6410,5.7445,0.0156,23730.0,1
"2019-01-30",,,,-0.0000,,0.0,1
"2019-01-31",-19.5246,-23.5668,-17.1768,2.9496,0.0059,83550.0,0
