date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-10-01",8.6611,-1.4229,20.7262,42.6797,0.0222,86400.0,0
"2020-10-02",11.4247,3.0241,19.0654,23.8427,0.0166,86400.0,0
"2020-10-03",9.4512,0.3020,19.1584,34.3476,0.0199,86400.0,0
"2020-10-04",10.5603,1.5139,19.6565,33.5791,0.0197,86400.0,0
"2020-10-05",11.9346,3.3621,19.0436,17.2928,0.0141,86400.0,0
"2020-10-06",12.0275,2.1400,21.2263,28.4486,0.0181,86400.0,0
"2020-10-07",11.5567,0.8448,21.0069,36.6994,0.0206,86400.0,0
"2020-10-08",11.2589,1.8923,19.7649,31.7396,0.0192,86400.0,0
"2020-10-09",10.8544,0.6730,18.2914,26.0947,0.0174,86400.0,0
"2020-10-10",9.6688,-0.6869,18.9200,33.1395,0.0196,86400.0,0
"2020-10-11",3.4841,-0.3963,14.8949,16.0117,0.0136,86400.0,0
"2020-10-12",2.8877,-0.5094,9.4771,7.3525,0.0092,86400.0,0
"2020-10-13",5.0615,0.2062,9.4907,5.5780,0.0080,86400.0,0
"2020-10-14",4.0235,0.8329,8.4771,4.2827,0.0070,86400.0,0
"2020-10-15",-1.3247,-3.6869,3.3295,2.6729,0.0056,86400.0,0
"2020-10-16",0.0593,-4.8264,7.1313,10.9462,0.0113,86400.0,0
"2020-10-17",5.3374,1.3592,8.0298,1.2576,0.0038,86400.0,0
"2020-10-18",-0.7384,-4.8473,4.2466,7.4604,0.0093,86400.0,0
"2020-10-19",4.6541,1.7646,7.8552,3.2760,0.0062,84980.0,0
"2020-10-20",4.5410,0.8799,7.2828,3.7595,0.0066,86400.0,0
"2020-10-21",1.9134,-1.0340,6.6589,4.0332,0.0068,86400.0,0
"2020-10-22",-7.2785,-11.6362,-0.9905,8.9472,0.0102,86400.0,0
"2020-10-23",-10.6805,-15.3396,-1.3975,18.7422,0.0160,73200.0,0
"2020-10-24",-6.0453,-13.3166,-1.0922,20.0696,0.0152,86400.0,0
"2020-10-25",-17.8998,-22.4232,-13.2298,6.2766,0.0085,86400.0,0
"2020-10-26",-16.9857,-24.2455,-4.8144,30.8613,0.0189,86400.0,0
"2020-10-27",-4.6558,-7.5735,0.9675,5.6736,0.0082,84497.0,0
"2020-10-28",-1.8905,-7.3193,4.4367,9.7415,0.0106,86400.0,0
"2020-10-29",2.0002,-3.0528,8.8902,11.8488,0.0117,86400.0,0
"2020-10-30",2.9036,-3.7645,10.0175,17.4141,0.0142,86400.0,0
"2020-10-31",3.9539,-0.4873,8.5587,7.4374,0.0094,84502.0,0
