date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-02-01",,,,-0.0000,,0.0,1
"2021-02-02",,,,-0.0000,,0.0,1
"2021-02-03",-5.2041,-5.2176,-5.1910,0.0000,0.0005,100.0,1
"2021-02-04",-15.8861,-16.6717,-15.2284,0.1933,0.0088,2520.0,1
"2021-02-05",-18.2077,-20.8006,-15.4307,2.6512,0.0061,71220.0,1
"2021-02-06",-24.4079,-28.9702,-18.5184,7.3375,0.0102,70500.0,1
"2021-02-07",-27.1916,-30.3825,-23.5891,3.8645,0.0067,86400.0,0
"2021-02-08",-26.5348,-30.8443,-20.6236,8.7857,0.0102,84840.0,0
"2021-02-09",-24.7484,-26.6054,-19.5058,2.5398,0.0065,59880.0,1
"2021-02-10",-24.0370,-27.8587,-19.9677,5.1856,0.0078,84390.0,0
"2021-02-11",-27.0331,-29.1503,-24.1652,1.3550,0.0040,86340.0,0
"2021-02-12",-28.9580,-33.2609,-24.6890,5.5378,0.0080,86400.0,0
"2021-02-13",-29.7965,-34.3324,-25.5014,4.5042,0.0072,86400.0,0
"2021-02-14",-30.0393,-33.7834,-23.4506,11.0783,0.0113,86400.0,0
"2021-02-15",-23.5180,-27.2042,-17.4067,10.4792,0.0110,86400.0,0
"2021-02-16",-23.2681,-28.6940,-16.6458,13.5461,0.0125,86400.0,0
"2021-02-17",-19.7022,-22.1348,-15.3663,3.9950,0.0068,86399.0,0
"2021-02-18",-15.4126,-18.1896,-12.7807,1.9394,0.0047,86399.0,0
"2021-02-19",-13.8723,-18.3371,-8.0812,7.2708,0.0097,77483.0,0
"2021-02-20",-7.5778,-13.6848,1.0141,19.1526,0.0149,86400.0,0
"2021-02-21",-1.9573,-9.0210,3.7737,9.4767,0.0105,86400.0,0
"2021-02-22",0.8498,-2.1597,6.0124,4.2770,0.0074,77850.0,0
"2021-02-23",-0.6091,-3.5920,3.6809,1.5733,0.0045,77460.0,0
"2021-02-24",-2.8849,-6.7066,-0.2574,2.9236,0.0078,47760.0,1
"2021-02-25",-4.5096,-9.7624,4.8056,23.5280,0.0166,85046.0,0
"2021-02-26",1.3960,-2.7175,6.3834,7.2435,0.0092,86130.0,0
"2021-02-27",-2.4627,-4.9530,1.7824,2.6975,0.0085,37650.0,1
"2021-02-28",-7.4875,-12.5724,-4.9156,4.7503,0.0131,27720.0,1
