date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-02-01",-36.0679,-36.0809,-36.0539,0.0001,0.0014,30.0,1
"2020-02-02",-24.4122,-29.1774,-20.8133,3.4273,0.0079,55470.0,1
"2020-02-03",-22.7103,-26.6105,-19.7894,1.5733,0.0043,86400.0,0
"2020-02-04",-23.5589,-29.7048,-19.3039,9.8205,0.0107,86400.0,0
"2020-02-05",-32.0303,-34.8047,-29.1145,2.1031,0.0049,86400.0,0
"2020-02-06",-36.0169,-37.2980,-34.3319,0.4500,0.0025,72840.0,0
"2020-02-07",,,,-0.0000,,0.0,1
"2020-02-08",-20.1097,-21.5525,-18.8503,0.4447,0.0078,7350.0,1
"2020-02-09",-14.1592,-27.8737,-4.0008,41.4492,0.0220,85860.0,0
"2020-02-10",-24.1635,-30.0145,-7.7150,42.2187,0.0222,85740.0,0
"2020-02-11",-29.5925,-32.4657,-26.4496,1.7308,0.0045,86400.0,0
"2020-02-12",-27.1791,-29.7665,-25.5731,0.6753,0.0028,86400.0,0
"2020-02-13",-29.5426,-31.3699,-28.2035,0.3948,0.0021,86400.0,0
"2020-02-14",-27.8693,-32.9852,-23.3934,6.0594,0.0084,86400.0,0
"2020-02-15",-21.1802,-26.1555,-16.6219,4.9663,0.0076,86400.0,0
"2020-02-16",-17.7043,-21.0518,-14.5945,1.3316,0.0039,86400.0,0
"2020-02-17",-18.0404,-21.2583,-14.9773,1.7194,0.0045,86400.0,0
"2020-02-18",-7.0254,-15.8837,-2.4362,12.2333,0.0120,85380.0,0
"2020-02-19",-6.6784,-9.8317,-3.6833,1.5861,0.0043,86190.0,0
"2020-02-20",-10.3623,-11.0164,-9.5853,0.1082,0.0034,9570.0,1
"2020-02-21",,,,-0.0000,,0.0,1
"2020-02-22",-19.2879,-23.5919,-13.8298,6.7521,0.0210,15360.0,1
"2020-02-23",-22.6832,-25.3937,-20.9531,0.5716,0.0040,34920.0,1
"2020-02-24",-20.5478,-24.0943,-17.5075,1.4518,0.0041,86400.0,0
"2020-02-25",-16.5767,-20.3666,-13.1753,1.3491,0.0040,86400.0,0
"2020-02-26",-19.6554,-21.8284,-16.7567,2.4143,0.0090,29640.0,1
"2020-02-27",-22.0938,-26.0466,-20.1789,1.4113,0.0062,36450.0,1
"2020-02-28",-20.5606,-22.5602,-18.1113,0.8077,0.0031,86400.0,0
"2020-02-29",-18.6028,-20.0411,-17.1967,0.2919,0.0018,86400.0,0
