date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-04-01",1.7626,-1.7632,6.7476,9.3153,0.0104,86400.0,0
"2020-04-02",3.1872,0.6407,7.5245,3.4159,0.0063,86190.0,0
"2020-04-03",3.4365,0.2530,6.2960,4.7484,0.0074,86340.0,0
"2020-04-04",5.4685,2.3726,9.9955,6.5903,0.0087,86400.0,0
"2020-04-05",7.8758,4.6071,11.8294,5.3766,0.0079,86400.0,0
"2020-04-06",8.0542,3.4848,13.1305,7.2904,0.0092,86326.0,0
"2020-04-07",8.4620,4.5634,13.6623,8.3442,0.0098,86400.0,0
"2020-04-08",8.3812,4.0738,11.6019,4.7483,0.0074,86400.0,0
"2020-04-09",5.8037,2.8619,9.4069,1.9495,0.0048,86340.0,0
"2020-04-10",1.9903,-0.0603,5.0538,1.4977,0.0042,85470.0,0
"2020-04-11",2.0523,-0.6674,6.6554,4.8784,0.0075,86400.0,0
"2020-04-12",5.2905,-0.4775,13.2112,20.0008,0.0152,86400.0,0
"2020-04-13",11.2030,7.8342,13.9007,3.7802,0.0066,86310.0,0
"2020-04-14",7.1448,2.9683,13.3690,7.3483,0.0092,86299.0,0
"2020-04-15",3.7164,1.0192,6.2118,1.8858,0.0047,86400.0,0
"2020-04-16",0.6419,-2.2043,3.3330,2.4862,0.0054,86400.0,0
"2020-04-17",0.9128,-3.1698,6.2787,9.5959,0.0105,86400.0,0
"2020-04-18",0.7949,-0.7114,4.6513,2.0925,0.0049,86400.0,0
"2020-04-19",4.8951,-0.8815,14.0678,26.4286,0.0175,86400.0,0
"2020-04-20",6.4228,2.6119,9.5575,3.7405,0.0066,86400.0,0
"2020-04-21",3.8740,0.5737,7.4064,5.2148,0.0078,86255.0,0
"2020-04-22",-0.2522,-3.2491,2.8227,2.7293,0.0056,86310.0,0
"2020-04-23",1.9265,-2.7002,9.4288,16.7769,0.0139,86400.0,0
"2020-04-24",3.8239,1.1919,6.6534,2.7791,0.0057,86400.0,0
"2020-04-25",8.3309,3.8250,15.5806,16.2638,0.0137,86400.0,0
"2020-04-26",6.8564,1.8044,13.4010,4.7025,0.0074,86400.0,0
"2020-04-27",1.2406,0.0250,2.1684,0.3798,0.0021,86400.0,0
"2020-04-28",4.4646,0.3874,11.5136,16.4265,0.0138,86400.0,0
"2020-04-29",7.3684,1.1470,14.5175,15.6054,0.0134,86400.0,0
"2020-04-30",5.2368,2.8363,7.5724,1.6479,0.0044,86400.0,0
