date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-10-01",15.1066,10.6299,19.5727,5.9668,0.0083,86400.0,0
"2021-10-02",17.7498,11.8618,23.0468,9.2617,0.0104,86400.0,0
"2021-10-03",22.6241,19.8712,25.9845,2.1144,0.0049,86400.0,0
"2021-10-04",22.0048,19.2744,25.1204,2.4411,0.0053,86400.0,0
"2021-10-05",19.6958,16.6505,22.9798,1.9701,0.0048,86400.0,0
"2021-10-06",18.6967,18.1162,20.5492,0.2132,0.0016,86400.0,0
"2021-10-07",17.3965,15.8870,18.4203,0.4709,0.0023,86400.0,0
"2021-10-08",17.8162,15.0854,19.8501,0.9673,0.0033,86400.0,0
"2021-10-09",17.2808,16.0295,18.7330,0.4577,0.0023,86289.0,0
"2021-10-10",15.8737,14.9208,17.3952,0.6014,0.0026,86400.0,0
"2021-10-11",15.6162,14.7020,16.7139,0.1807,0.0014,86400.0,0
"2021-10-12",15.8853,14.9722,17.8061,0.8373,0.0031,86400.0,0
"2021-10-13",17.6008,14.9934,21.5025,4.1139,0.0069,86400.0,0
"2021-10-14",19.0831,15.2402,22.7673,3.8227,0.0067,86400.0,0
"2021-10-15",22.1587,18.9005,24.8928,1.4215,0.0041,86051.0,0
"2021-10-16",18.6133,12.5773,22.4822,7.6824,0.0094,86400.0,0
"2021-10-17",11.4937,9.0147,14.4319,1.8182,0.0046,86400.0,0
"2021-10-18",12.9611,9.8875,17.6050,6.2827,0.0085,86400.0,0
"2021-10-19",15.1247,11.5162,20.1428,8.1338,0.0099,83299.0,0
"2021-10-20",16.9822,14.4419,20.4962,2.5671,0.0069,53539.0,1
"2021-10-21",18.9891,14.0129,21.7304,2.9528,0.0058,86396.0,0
"2021-10-22",15.8862,11.2400,21.1763,8.0830,0.0097,85644.0,0
"2021-10-23",12.9945,11.1200,15.6554,1.6776,0.0044,86400.0,0
"2021-10-24",13.2321,10.0376,18.1777,7.2411,0.0092,86400.0,0
"2021-10-25",17.6698,14.3701,20.7111,1.9807,0.0048,86400.0,0
"2021-10-26",12.4873,8.9384,15.1483,2.5676,0.0055,86400.0,0
"2021-10-27",11.3953,7.9774,17.3236,10.5468,0.0110,86400.0,0
"2021-10-28",12.1187,9.5541,15.2636,2.2086,0.0051,86400.0,0
"2021-10-29",12.5339,11.0254,16.1547,0.9769,0.0034,86400.0,0
"2021-10-30",10.4461,9.8085,12.1103,0.2509,0.0017,86400.0,0
"2021-10-31",12.3861,9.4862,15.6405,2.9480,0.0058,86400.0,0
