date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-02-01",-0.3594,-1.2424,0.6579,0.2453,0.0017,86400.0,0
"2020-02-02",-0.5965,-2.1742,1.7214,0.9141,0.0033,86400.0,0
"2020-02-03",0.1958,-2.1882,3.2609,3.5139,0.0064,86400.0,0
"2020-02-04",2.2789,-0.1634,5.9505,3.1749,0.0061,86400.0,0
"2020-02-05",1.3696,-1.6476,5.8631,4.2007,0.0070,86400.0,0
"2020-02-06",-2.5461,-5.4631,-0.4297,2.4111,0.0053,86400.0,0
"2020-02-07",-1.2187,-1.7275,-0.6194,0.0681,0.0011,51810.0,1
"2020-02-08",-6.1796,-9.3785,-4.8777,0.9109,0.0123,6000.0,1
"2020-02-09",-7.4923,-11.3437,-3.0908,8.3810,0.0100,84060.0,0
"2020-02-10",0.2183,-3.2719,2.6482,2.7198,0.0056,86100.0,0
"2020-02-11",1.1916,0.2462,2.6384,0.3331,0.0020,86400.0,0
"2020-02-12",-0.0696,-2.3332,1.8157,1.1953,0.0038,81868.0,0
"2020-02-13",-0.0479,-1.1460,1.2474,0.4234,0.0022,86400.0,0
"2020-02-14",-5.9754,-13.3400,-0.0513,20.2605,0.0153,86400.0,0
"2020-02-15",-12.8651,-17.5257,-6.0317,16.5687,0.0138,86400.0,0
"2020-02-16",-4.0849,-8.5141,1.4947,10.2501,0.0109,86400.0,0
"2020-02-17",-0.3304,-2.3782,1.9711,1.0340,0.0035,86400.0,0
"2020-02-18",-2.9171,-5.2249,-0.2178,2.7619,0.0057,86400.0,0
"2020-02-19",-0.3406,-3.1767,0.9087,0.5272,0.0025,86160.0,0
"2020-02-20",-6.5102,-9.9056,-3.1427,2.7932,0.0057,86400.0,0
"2020-02-21",-9.1009,-14.3764,-3.2731,12.2244,0.0119,86400.0,0
"2020-02-22",-2.9045,-6.8261,2.8472,11.7281,0.0117,86400.0,0
"2020-02-23",2.1380,-1.5094,8.1320,10.7872,0.0112,86400.0,0
"2020-02-24",5.3936,-0.1317,12.4599,18.0396,0.0144,86400.0,0
"2020-02-25",6.8695,3.4723,10.3814,3.5650,0.0067,79133.0,0
"2020-02-26",4.4280,2.1369,7.2229,2.8123,0.0057,86400.0,0
"2020-02-27",1.6361,-3.1767,6.3760,4.8401,0.0075,86370.0,0
"2020-02-28",-4.0569,-5.7945,-1.4417,1.6615,0.0044,86400.0,0
"2020-02-29",-5.3842,-7.9831,-2.8588,1.2801,0.0038,86370.0,0
