date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-11-01",27.0165,24.9536,29.3248,1.5725,0.0043,86396.0,0
"2018-11-02",27.2692,25.5115,29.9255,1.8140,0.0046,86399.0,0
"2018-11-03",26.8023,24.1360,29.3706,1.7894,0.0046,86400.0,0
"2018-11-04",25.8430,24.1917,28.1740,0.4350,0.0022,86400.0,0
"2018-11-05",26.2450,23.3655,29.5598,1.9270,0.0047,86400.0,0
"2018-11-06",26.1474,24.0892,29.0094,2.7184,0.0056,86399.0,0
"2018-11-07",25.5502,24.0240,28.6190,0.8049,0.0067,18010.0,1
"2018-11-08",26.8807,25.3337,29.4636,1.1978,0.0037,86399.0,0
"2018-11-09",26.9194,23.7395,29.6581,1.8581,0.0046,86400.0,0
"2018-11-10",26.7730,25.0372,29.6337,1.9267,0.0047,86400.0,0
"2018-11-11",26.6481,24.0255,29.0848,1.7169,0.0045,86400.0,0
"2018-11-12",26.6737,25.2614,29.5906,1.6596,0.0044,86400.0,0
"2018-11-13",27.1107,25.0581,29.6590,1.4581,0.0042,81019.0,0
"2018-11-14",25.4442,22.6775,28.1911,0.9101,0.0033,82423.0,0
"2018-11-15",25.2663,22.8460,27.7595,0.7762,0.0032,75882.0,0
"2018-11-16",26.1202,24.7056,28.7112,1.2440,0.0038,86395.0,0
"2018-11-17",26.1937,23.7698,28.5526,1.7365,0.0045,86400.0,0
"2018-11-18",26.5469,25.0217,28.5942,1.0753,0.0035,86400.0,0
"2018-11-19",26.4007,24.8385,28.7155,1.2720,0.0038,86395.0,0
"2018-11-20",26.2329,24.0554,28.9054,1.6083,0.0043,86400.0,0
"2018-11-21",26.5321,24.6958,28.7889,1.3221,0.0039,86400.0,0
"2018-11-22",26.1893,24.5181,28.4200,1.3304,0.0039,86400.0,0
"2018-11-23",25.7952,24.3468,27.7752,1.0874,0.0035,86400.0,0
"2018-11-24",26.0129,24.4138,28.6865,1.6949,0.0044,86400.0,0
"2018-11-25",26.1671,23.6396,29.0431,2.1062,0.0049,86400.0,0
"2018-11-26",26.1756,24.2542,28.9353,1.4508,0.0041,86400.0,0
"2018-11-27",26.0206,24.0404,28.3295,1.2339,0.0038,86353.0,0
"2018-11-28",25.7529,24.0280,28.2245,1.2885,0.0039,86396.0,0
"2018-11-29",25.6928,23.3381,28.9727,2.3906,0.0053,86400.0,0
"2018-11-30",26.0494,23.6489,29.9680,2.0853,0.0050,84388.0,0
