date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-09-01",7.7966,1.9481,18.5393,23.4843,0.0165,86400.0,0
"2020-09-02",14.3222,5.4284,22.2387,23.2322,0.0164,86400.0,0
"2020-09-03",16.6899,7.0200,25.8168,27.5300,0.0179,86400.0,0
"2020-09-04",17.1247,5.8847,27.9751,44.5121,0.0227,86400.0,0
"2020-09-05",19.5236,8.2855,29.3329,48.6073,0.0237,86400.0,0
"2020-09-06",19.6928,9.0139,27.5846,27.3324,0.0178,86292.0,0
"2020-09-07",11.9378,-0.3464,24.7919,46.1080,0.0231,86400.0,0
"2020-09-08",-0.5742,-6.2935,6.7589,10.8589,0.0112,86400.0,0
"2020-09-09",2.8974,-5.3979,15.6136,40.1127,0.0215,86395.0,0
"2020-09-10",9.1680,-1.2493,21.0155,44.5587,0.0227,86400.0,0
"2020-09-11",11.1423,-0.0894,21.3221,41.4001,0.0219,86400.0,0
"2020-09-12",12.4914,1.8030,23.7281,46.0743,0.0231,86400.0,0
"2020-09-13",14.4168,3.7820,23.8862,39.0191,0.0213,86400.0,0
"2020-09-14",14.4129,2.9479,25.1169,48.4098,0.0237,86400.0,0
"2020-09-15",12.1156,4.9208,23.4771,29.9606,0.0235,54229.0,1
"2020-09-16",13.9826,4.6087,24.3442,41.9210,0.0228,80561.0,0
"2020-09-17",14.4944,4.5495,24.7167,44.7866,0.0228,86400.0,0
"2020-09-18",13.9109,3.3700,23.3232,36.9060,0.0207,86400.0,0
"2020-09-19",13.1303,8.0315,20.8337,13.8576,0.0127,86396.0,0
"2020-09-20",7.0502,3.5104,12.6730,7.3664,0.0092,86400.0,0
"2020-09-21",8.8899,-0.1209,19.8235,37.3361,0.0208,86400.0,0
"2020-09-22",11.6972,2.1530,21.7654,38.6662,0.0212,86400.0,0
"2020-09-23",12.5456,4.3065,19.9903,23.0717,0.0163,86400.0,0
"2020-09-24",15.5378,8.6111,20.9715,9.3439,0.0104,86396.0,0
"2020-09-25",10.2980,4.5995,17.4021,8.5379,0.0099,86400.0,0
"2020-09-26",7.9057,4.2876,12.7627,4.9397,0.0076,86400.0,0
"2020-09-27",4.2660,-1.2589,9.7847,8.3291,0.0098,86400.0,0
"2020-09-28",1.7409,-4.3633,16.0042,26.3780,0.0209,60326.0,1
"2020-09-29",9.2528,-0.4743,21.7062,47.0669,0.0233,86400.0,0
"2020-09-30",10.5089,0.4196,20.3622,30.2830,0.0187,86400.0,0
