date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-10-01",21.8213,13.7948,29.2962,22.2197,0.0160,86400.0,0
"2019-10-02",21.6803,14.9423,28.2988,15.1779,0.0133,86384.0,0
"2019-10-03",22.8264,16.1009,30.9837,18.5912,0.0150,82467.0,0
"2019-10-04",25.0495,20.6999,30.5153,7.6100,0.0094,86092.0,0
"2019-10-05",23.2949,17.2707,30.5702,18.1326,0.0145,86400.0,0
"2019-10-06",23.2096,16.2194,30.1395,18.5791,0.0147,86400.0,0
"2019-10-07",24.2855,16.1661,33.0984,26.6305,0.0176,86138.0,0
"2019-10-08",25.1037,17.1141,32.1221,20.9256,0.0156,86400.0,0
"2019-10-09",23.2788,13.7720,30.2248,18.2700,0.0145,86352.0,0
"2019-10-10",21.6689,11.2667,28.3149,16.7006,0.0142,82771.0,0
"2019-10-11",19.5514,10.9549,28.4276,29.1649,0.0184,86400.0,0
"2019-10-12",21.9071,14.0598,29.2597,18.9663,0.0148,86400.0,0
"2019-10-13",20.6552,11.9001,29.1956,26.1123,0.0174,86400.0,0
"2019-10-14",21.1275,14.1692,28.1854,16.9407,0.0140,86400.0,0
"2019-10-15",21.9041,15.9418,29.1400,17.2087,0.0141,86353.0,0
"2019-10-16",23.8088,17.7326,30.9306,15.8986,0.0136,86352.0,0
"2019-10-17",24.7168,16.7849,30.9036,14.1421,0.0128,86400.0,0
"2019-10-18",22.1633,14.9487,28.4657,6.9043,0.0089,86354.0,0
"2019-10-19",18.3674,11.9284,26.8161,22.3894,0.0161,86400.0,0
"2019-10-20",18.3248,10.5839,25.5550,20.8714,0.0155,86400.0,0
"2019-10-21",18.0513,10.5172,26.2431,23.4330,0.0165,86400.0,0
"2019-10-22",19.5808,11.2645,29.5290,30.5837,0.0188,86400.0,0
"2019-10-23",19.7873,11.6477,29.0263,30.9095,0.0193,82608.0,0
"2019-10-24",19.7212,13.0174,27.2888,17.5533,0.0143,86400.0,0
"2019-10-25",17.9193,12.7420,24.0986,10.4903,0.0110,86400.0,0
"2019-10-26",17.8041,6.5380,28.3599,27.9277,0.0180,86400.0,0
"2019-10-27",19.5466,10.5602,27.7992,25.8276,0.0173,86400.0,0
"2019-10-28",18.6768,12.2049,25.2484,8.6355,0.0100,86354.0,0
"2019-10-29",14.3723,5.9620,23.4004,28.3284,0.0181,86400.0,0
"2019-10-30",12.8872,6.5968,20.9869,15.9076,0.0136,86390.0,0
"2019-10-31",13.9915,4.2753,23.5141,29.6639,0.0185,86390.0,0
