date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-08-01",20.0456,15.0502,28.5706,13.3485,0.0124,86400.0,0
"2021-08-02",18.3178,14.6845,22.6551,3.6809,0.0065,86400.0,0
"2021-08-03",20.8695,13.5767,28.6751,16.2874,0.0137,86400.0,0
"2021-08-04",22.6607,13.7199,32.2825,26.6520,0.0176,86400.0,0
"2021-08-05",25.6635,15.5289,35.6008,35.1787,0.0202,86400.0,0
"2021-08-06",26.1461,19.7754,35.0776,10.1679,0.0108,86400.0,0
"2021-08-07",19.7749,10.9841,28.6268,20.9509,0.0157,85502.0,0
"2021-08-08",22.8965,13.2832,32.8425,33.3802,0.0197,86400.0,0
"2021-08-09",23.9182,14.9051,32.3348,16.5298,0.0138,86400.0,0
"2021-08-10",22.0090,14.0174,31.2316,19.7439,0.0159,77968.0,0
"2021-08-11",22.9998,13.1269,31.9560,30.8273,0.0189,86400.0,0
"2021-08-12",24.6306,14.5502,33.3896,26.2388,0.0174,86400.0,0
"2021-08-13",26.0902,15.9690,34.6014,26.8089,0.0176,86400.0,0
"2021-08-14",27.2578,17.0063,35.5124,23.1845,0.0164,86400.0,0
"2021-08-15",26.7637,18.1842,33.8039,17.4041,0.0142,86355.0,0
"2021-08-16",25.5695,15.4815,34.0870,25.0283,0.0170,86391.0,0
"2021-08-17",25.8662,15.8018,33.8053,21.6507,0.0158,86369.0,0
"2021-08-18",15.5403,11.8967,28.6690,11.5270,0.0116,86400.0,0
"2021-08-19",11.5293,8.1832,15.5854,2.4007,0.0053,86400.0,0
"2021-08-20",12.9053,6.3938,22.0686,23.4088,0.0165,86400.0,0
"2021-08-21",18.5943,11.5748,26.6044,20.1007,0.0153,86176.0,0
"2021-08-22",16.9966,9.5730,26.6820,25.3969,0.0172,86340.0,0
"2021-08-23",22.6751,15.5833,29.7295,17.4589,0.0142,86400.0,0
"2021-08-24",23.3624,14.2312,29.4032,12.5317,0.0120,86400.0,0
"2021-08-25",23.5839,16.2625,31.7708,19.6306,0.0151,86400.0,0
"2021-08-26",23.2038,14.5367,30.3202,16.5497,0.0138,86284.0,0
"2021-08-27",20.7515,10.8664,28.7332,22.7708,0.0162,86400.0,0
"2021-08-28",19.6921,12.7328,27.7476,14.3592,0.0129,86400.0,0
"2021-08-29",20.2423,10.8980,30.8481,33.2318,0.0196,86400.0,0
"2021-08-30",22.6219,12.7350,31.8810,28.7945,0.0183,86400.0,0
"2021-08-31",24.3073,16.9294,30.9846,11.1453,0.0114,86400.0,0
