date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-09-01",19.7451,14.6511,26.5272,11.3862,0.0115,86400.0,0
"2019-09-02",18.5364,11.4013,26.6174,21.8834,0.0159,86400.0,0
"2019-09-03",19.3914,12.3017,26.6483,23.1670,0.0164,86400.0,0
"2019-09-04",19.0477,11.8392,27.9650,24.1364,0.0167,86400.0,0
"2019-09-05",20.1537,11.9851,30.7269,34.6000,0.0200,86400.0,0
"2019-09-06",22.2556,16.5568,29.0695,10.9184,0.0112,86400.0,0
"2019-09-07",17.9949,13.2953,26.2952,9.6506,0.0106,86400.0,0
"2019-09-08",14.7813,12.4386,18.5208,2.2845,0.0051,86400.0,0
"2019-09-09",13.5450,12.4172,16.0464,0.7767,0.0030,86400.0,0
"2019-09-10",13.1977,11.0722,17.6458,2.8733,0.0058,86400.0,0
"2019-09-11",14.0614,10.2340,21.1781,10.9243,0.0112,86400.0,0
"2019-09-12",14.9297,7.9313,24.9551,30.0171,0.0186,86400.0,0
"2019-09-13",16.2015,11.8020,24.1417,11.2201,0.0114,86400.0,0
"2019-09-14",15.6926,11.3729,21.0803,9.7162,0.0106,86400.0,0
"2019-09-15",14.0540,11.7910,20.5348,4.2321,0.0070,86400.0,0
"2019-09-16",11.8869,10.4114,15.2800,1.2396,0.0038,86400.0,0
"2019-09-17",10.5297,9.2058,14.1626,0.7974,0.0030,86400.0,0
"2019-09-18",11.8797,10.2187,15.4710,1.5548,0.0042,86399.0,0
"2019-09-19",11.4123,6.6335,17.7293,11.5457,0.0116,86400.0,0
"2019-09-20",13.6526,11.1429,17.5643,4.2408,0.0070,86400.0,0
"2019-09-21",13.3626,8.0409,20.8776,15.7519,0.0135,86400.0,0
"2019-09-22",12.8803,9.3690,20.3924,6.0193,0.0083,86400.0,0
"2019-09-23",13.0519,9.8946,15.6867,2.1982,0.0050,86400.0,0
"2019-09-24",13.8586,11.2902,19.5542,7.1494,0.0091,86400.0,0
"2019-09-25",13.2434,6.7211,20.8717,15.6877,0.0135,86400.0,0
"2019-09-26",14.1623,9.9334,20.1197,6.1230,0.0084,86400.0,0
"2019-09-27",11.5778,7.9802,16.8691,2.8893,0.0058,86400.0,0
"2019-09-28",6.7209,3.9654,10.8945,3.6601,0.0065,86400.0,0
"2019-09-29",4.3177,2.7611,7.6414,0.8912,0.0032,86400.0,0
"2019-09-30",4.4408,1.1844,8.6342,4.3766,0.0071,86400.0,0
