date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-10-01",20.1100,18.3417,25.3263,1.4490,0.0041,86400.0,0
"2018-10-02",23.7714,19.8655,29.9690,7.0954,0.0091,86400.0,0
"2018-10-03",22.5313,19.6446,28.5882,6.6746,0.0088,86400.0,0
"2018-10-04",22.5344,16.8925,29.0098,13.1872,0.0124,86400.0,0
"2018-10-05",20.3928,13.5560,27.7914,14.9100,0.0131,86400.0,0
"2018-10-06",19.4864,12.0457,27.5255,20.3228,0.0153,86400.0,0
"2018-10-07",19.5454,15.1580,25.7305,5.9017,0.0083,86307.0,0
"2018-10-08",14.0955,9.5810,18.9991,7.1025,0.0091,86400.0,0
"2018-10-09",14.3883,7.8288,21.5091,15.9079,0.0136,86400.0,0
"2018-10-10",16.6397,10.3730,25.3671,20.4359,0.0154,86353.0,0
"2018-10-11",19.3536,13.4516,25.0519,10.9048,0.0113,85049.0,0
"2018-10-12",18.0848,15.2692,23.1411,3.7171,0.0066,86400.0,0
"2018-10-13",17.1218,14.3065,20.1850,1.4728,0.0041,86400.0,0
"2018-10-14",15.3238,11.8174,20.4257,4.6252,0.0073,86400.0,0
"2018-10-15",16.1915,11.8792,21.4292,6.7930,0.0089,86400.0,0
"2018-10-16",14.0748,10.1455,19.7530,5.1865,0.0077,86400.0,0
"2018-10-17",14.7695,10.7349,21.3294,9.8377,0.0107,86400.0,0
"2018-10-18",16.3634,10.4734,23.4976,12.4313,0.0120,86400.0,0
"2018-10-19",18.4218,11.7280,25.7385,15.4802,0.0134,86352.0,0
"2018-10-20",22.2917,17.8196,28.0677,8.3684,0.0098,86400.0,0
"2018-10-21",22.4451,18.9285,27.9971,5.2564,0.0078,86400.0,0
"2018-10-22",20.0226,15.4638,27.0986,10.6865,0.0111,86381.0,0
"2018-10-23",,,,-0.0000,,0.0,1
"2018-10-24",16.4021,9.4487,24.1267,17.8592,0.0144,86400.0,0
"2018-10-25",17.8202,12.1196,24.0803,13.4735,0.0125,86354.0,0
"2018-10-26",18.1814,11.4763,25.4752,16.3617,0.0138,86400.0,0
"2018-10-27",18.9433,12.2459,28.0950,23.2820,0.0164,86400.0,0
"2018-10-28",20.8371,13.2977,29.8382,25.8863,0.0173,86400.0,0
"2018-10-29",20.9387,13.8337,28.6335,18.7973,0.0147,86400.0,0
"2018-10-30",20.0308,14.0987,26.2254,9.5988,0.0105,86353.0,0
"2018-10-31",16.3372,11.5570,23.1121,4.9062,0.0075,86400.0,0
