date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-02-01",-1.9824,-7.0962,11.9715,31.4833,0.0191,86400.0,1
"2017-02-02",-8.7863,-10.5991,-6.5834,1.1118,0.0036,86400.0,1
"2017-02-03",-9.9416,-15.0909,-5.6622,8.6892,0.0100,86400.0,1
"2017-02-04",1.0508,-9.0007,11.9236,53.1945,0.0248,86400.0,1
"2017-02-05",5.1556,-1.3154,13.5584,21.5835,0.0158,86400.0,1
"2017-02-06",6.4102,0.2345,13.9280,16.3591,0.0138,86399.0,1
"2017-02-07",6.3181,1.5499,14.5860,13.0931,0.0123,86400.0,1
"2017-02-08",4.1361,-6.0950,11.6045,36.4857,0.0205,86400.0,1
"2017-02-09",8.3990,-1.4041,18.6595,38.6883,0.0212,86400.0,1
"2017-02-10",16.5138,10.2072,21.8998,12.7503,0.0121,86400.0,1
"2017-02-11",9.2549,4.8573,19.8192,10.2888,0.0109,86400.0,1
"2017-02-12",0.6429,-6.1954,8.0488,20.7797,0.0155,86400.0,1
"2017-02-13",2.1726,-3.3965,10.5728,22.9688,0.0163,86400.0,1
"2017-02-14",1.4962,-4.2962,8.6245,21.3705,0.0157,86400.0,1
"2017-02-15",4.4694,-3.1621,17.5114,52.0507,0.0245,86400.0,1
"2017-02-16",10.6439,2.4116,20.0607,37.1202,0.0207,86400.0,1
"2017-02-17",11.2777,5.0719,18.8866,16.3764,0.0138,86400.0,1
"2017-02-18",7.1385,1.8741,14.9642,21.4938,0.0158,86400.0,1
"2017-02-19",8.0363,2.8227,14.5701,16.7472,0.0139,86400.0,1
"2017-02-20",8.3785,2.7600,15.8806,16.6988,0.0139,86400.0,1
"2017-02-21",11.4044,3.0444,18.6566,23.7518,0.0166,86397.0,1
"2017-02-22",8.4706,1.8108,15.6398,12.5194,0.0120,86400.0,1
"2017-02-23",-1.2344,-7.3160,6.9920,7.7470,0.0095,86400.0,1
"2017-02-24",-6.7451,-9.6995,-0.0943,8.5687,0.0100,86400.0,1
"2017-02-25",-7.3572,-12.7547,1.0101,20.0681,0.0152,86400.0,1
"2017-02-26",-5.3146,-11.1658,3.0016,15.4419,0.0134,86400.0,1
"2017-02-27",-2.6190,-9.7514,9.3795,43.2098,0.0224,86399.0,1
"2017-02-28",-0.4669,-3.7643,7.1047,5.1209,0.0077,86400.0,1
