date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2022-01-01",-9.6434,-15.3170,-5.6897,3.9826,0.0068,86400.0,0
"2022-01-02",-13.0530,-19.2399,-6.8581,8.5783,0.0100,86400.0,0
"2022-01-03",-7.4282,-14.2588,-0.4029,11.1368,0.0114,86400.0,0
"2022-01-04",2.3837,-4.0717,7.1502,6.2348,0.0086,84318.0,0
"2022-01-05",4.4174,-0.4733,8.2206,5.9418,0.0083,86400.0,0
"2022-01-06",6.5702,2.9160,9.8054,2.6559,0.0055,86399.0,0
"2022-01-07",6.7053,0.3085,12.2566,5.4578,0.0079,86400.0,0
"2022-01-08",2.8186,-1.2780,9.1239,6.5805,0.0087,86400.0,0
"2022-01-09",-2.4632,-7.5447,2.2924,6.1394,0.0084,86400.0,0
"2022-01-10",-2.7159,-8.6634,4.6551,9.2860,0.0104,86400.0,0
"2022-01-11",-2.5895,-8.0168,3.2348,7.1425,0.0091,86400.0,0
"2022-01-12",-0.3812,-5.8707,5.7912,10.1451,0.0108,86400.0,0
"2022-01-13",1.9383,-3.3950,5.6123,4.9279,0.0076,86400.0,0
"2022-01-14",1.7243,-1.3307,6.1243,2.4900,0.0054,86400.0,0
"2022-01-15",-1.1878,-6.4564,4.2110,7.3032,0.0092,86400.0,0
"2022-01-16",-1.4406,-7.5524,4.6795,8.5891,0.0100,86400.0,0
"2022-01-17",-1.0108,-6.9460,4.2772,8.3062,0.0098,86399.0,0
"2022-01-18",0.0739,-4.8957,4.9545,5.9411,0.0083,86400.0,0
"2022-01-19",0.2185,-4.3195,3.2853,3.1347,0.0060,86400.0,0
"2022-01-20",-1.7251,-7.6382,4.2665,7.3971,0.0093,86400.0,0
"2022-01-21",-0.6030,-3.9453,2.6618,1.6751,0.0044,86400.0,0
"2022-01-22",-2.6600,-8.1347,2.0375,4.4693,0.0072,86400.0,0
"2022-01-23",-3.5589,-9.9288,2.7155,10.6351,0.0111,86400.0,0
"2022-01-24",-1.6487,-7.4895,6.3473,11.5991,0.0116,86400.0,0
"2022-01-25",-1.2806,-4.0912,3.3286,2.9097,0.0058,86400.0,0
"2022-01-26",-3.6162,-10.3731,3.3278,11.3402,0.0115,86400.0,0
"2022-01-27",-3.3916,-8.7644,1.2563,5.7614,0.0082,86400.0,0
"2022-01-28",-4.2316,-11.5828,3.3634,14.9713,0.0132,86040.0,0
"2022-01-29",-1.9494,-8.9261,6.6058,14.9556,0.0132,86045.0,0
"2022-01-30",-2.3386,-9.6896,5.3599,16.8241,0.0140,86400.0,0
"2022-01-31",0.0272,-6.8229,9.5984,17.4629,0.0142,86400.0,0
