date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-05-01",19.8258,11.4478,27.5404,22.5094,0.0162,86280.0,0
"2021-05-02",14.8794,9.1498,23.3846,6.3459,0.0086,86400.0,0
"2021-05-03",5.2098,3.1389,9.1858,3.3060,0.0062,86400.0,0
"2021-05-04",4.9748,0.9509,11.5103,8.9328,0.0102,86400.0,0
"2021-05-05",8.3680,3.2780,14.4682,8.6365,0.0100,85816.0,0
"2021-05-06",8.8828,0.7875,17.9336,20.8590,0.0155,86400.0,0
"2021-05-07",15.4752,6.0563,25.6793,35.5094,0.0203,86400.0,0
"2021-05-08",15.9377,8.2989,24.0613,15.1230,0.0133,85710.0,0
"2021-05-09",6.4852,0.7522,16.4569,10.8212,0.0112,86340.0,0
"2021-05-10",2.5819,0.0623,4.7522,2.0786,0.0049,86400.0,0
"2021-05-11",0.7284,-0.0903,3.7671,1.0048,0.0034,86400.0,0
"2021-05-12",5.6014,1.0588,14.9263,17.3251,0.0142,86399.0,0
"2021-05-13",11.0452,3.0146,21.3628,33.4786,0.0197,86400.0,0
"2021-05-14",13.4477,6.5112,20.6934,14.6257,0.0130,86400.0,0
"2021-05-15",11.1029,8.4736,15.5861,4.4286,0.0072,86286.0,0
"2021-05-16",12.4883,9.0210,16.3047,2.5701,0.0055,86400.0,0
"2021-05-17",12.0265,9.2245,15.8246,4.0785,0.0069,86400.0,0
"2021-05-18",11.0196,6.5352,16.9584,9.1672,0.0103,86400.0,0
"2021-05-19",13.7618,6.9746,20.7234,16.8854,0.0140,86400.0,0
"2021-05-20",15.5099,7.6535,24.8930,30.8163,0.0189,86400.0,0
"2021-05-21",15.6511,10.3640,25.0569,18.8496,0.0148,86400.0,0
"2021-05-22",10.6262,6.4636,24.1768,16.8705,0.0140,86400.0,0
"2021-05-23",12.9808,10.0127,22.4867,8.5846,0.0100,85320.0,0
"2021-05-24",12.2967,4.3950,20.1262,26.2669,0.0174,86400.0,0
"2021-05-25",15.7974,7.9818,21.6252,16.0856,0.0137,85824.0,0
"2021-05-26",16.4101,10.2498,23.8754,14.7004,0.0130,86400.0,0
"2021-05-27",14.5406,6.6553,23.8464,22.5155,0.0161,86400.0,0
"2021-05-28",14.2235,7.8419,24.4109,34.1833,0.0199,86400.0,0
"2021-05-29",14.7908,8.0097,23.5885,15.0326,0.0132,86400.0,0
"2021-05-30",10.6388,7.9272,13.7066,2.3930,0.0053,86400.0,0
"2021-05-31",10.7461,5.7869,16.4220,7.2165,0.0091,86400.0,0
