date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-03-01",9.5087,8.7537,11.3124,0.2961,0.0019,86400.0,0
"2021-03-02",8.2652,6.8189,10.2807,0.4848,0.0024,86400.0,0
"2021-03-03",8.5308,7.5031,12.6320,1.0158,0.0034,86400.0,0
"2021-03-04",9.1273,6.5718,12.7999,2.9324,0.0058,86400.0,0
"2021-03-05",8.6047,6.6406,10.5331,0.5194,0.0025,86400.0,0
"2021-03-06",8.8599,7.2556,12.2463,1.2298,0.0038,86400.0,0
"2021-03-07",9.6900,8.3134,12.7047,0.9564,0.0033,86400.0,0
"2021-03-08",10.5556,8.9290,12.1871,0.4616,0.0023,86400.0,0
"2021-03-09",10.6493,9.6827,11.7377,0.1663,0.0014,86400.0,0
"2021-03-10",12.0788,10.2327,16.5192,0.9241,0.0033,86400.0,0
"2021-03-11",12.9396,10.9250,17.0163,1.0261,0.0034,86400.0,0
"2021-03-12",12.8870,9.8385,17.5712,2.1638,0.0050,86400.0,0
"2021-03-13",12.1384,10.1645,15.3150,0.6392,0.0027,86400.0,0
"2021-03-14",11.9919,10.3058,14.5898,0.7170,0.0029,86400.0,0
"2021-03-15",12.1180,10.4540,15.0775,1.0612,0.0035,86400.0,0
"2021-03-16",12.1209,10.5194,15.1370,0.8989,0.0032,86400.0,0
"2021-03-17",11.3399,10.0779,12.8064,0.3819,0.0021,86400.0,0
"2021-03-18",9.8801,8.1986,12.4190,0.7117,0.0029,86400.0,0
"2021-03-19",8.7677,6.6118,12.4967,1.5538,0.0042,86400.0,0
"2021-03-20",9.2807,7.6193,11.6729,0.7774,0.0030,86400.0,0
"2021-03-21",9.0898,7.5888,11.2157,0.3765,0.0021,86400.0,0
"2021-03-22",9.7744,8.2003,13.2031,1.7533,0.0045,86400.0,0
"2021-03-23",11.6184,7.8778,16.4697,3.7507,0.0066,86400.0,0
"2021-03-24",12.2710,9.7662,17.2122,2.7775,0.0057,86400.0,0
"2021-03-25",14.9292,9.7202,20.4479,3.9615,0.0072,76341.0,0
"2021-03-26",15.2470,12.6751,17.9097,1.0262,0.0037,75845.0,0
"2021-03-27",12.4835,9.0700,17.2923,3.4256,0.0067,76279.0,0
"2021-03-28",10.0657,7.9146,12.0158,1.3606,0.0052,51282.0,1
"2021-03-29",10.6643,9.6073,14.2314,0.8904,0.0032,86400.0,0
"2021-03-30",11.4973,9.2469,15.0520,1.6094,0.0043,86400.0,0
"2021-03-31",11.6378,9.5600,15.5519,1.3509,0.0040,86400.0,0
