date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-10-01",27.4639,26.0137,30.7934,1.6865,0.0044,86400.0,0
"2018-10-02",27.1151,23.8903,30.2524,2.0364,0.0051,77703.0,0
"2018-10-03",26.9145,25.0320,29.6459,1.7540,0.0046,81327.0,0
"2018-10-04",27.2471,25.7149,29.7667,1.1041,0.0036,86303.0,0
"2018-10-05",27.0138,23.3305,29.8953,2.2356,0.0051,86400.0,0
"2018-10-06",26.0186,23.1467,28.3553,1.1924,0.0038,82547.0,0
"2018-10-07",26.9938,24.1137,28.9448,1.0487,0.0035,86354.0,0
"2018-10-08",26.7774,24.1516,29.2889,1.5218,0.0042,86354.0,0
"2018-10-09",27.3680,25.3124,29.6645,1.0583,0.0035,86400.0,0
"2018-10-10",27.0035,24.8551,29.6803,1.3188,0.0039,85500.0,0
"2018-10-11",26.8922,23.7826,30.6772,2.2235,0.0052,83066.0,0
"2018-10-12",26.4982,23.1140,29.2609,1.6907,0.0044,86400.0,0
"2018-10-13",24.7781,22.9359,27.8226,1.2579,0.0038,86400.0,0
"2018-10-14",25.7419,23.0248,28.8861,2.6740,0.0056,86400.0,0
"2018-10-15",27.2433,25.6543,29.4644,0.9783,0.0034,86400.0,0
"2018-10-16",27.7038,25.8622,31.3041,2.2395,0.0051,86383.0,0
"2018-10-17",27.5251,26.0231,29.3991,0.8043,0.0037,58579.0,1
"2018-10-18",27.1698,25.7099,29.7649,1.2419,0.0038,86395.0,0
"2018-10-19",26.8926,24.0164,29.8416,1.9023,0.0047,86396.0,0
"2018-10-20",26.3888,24.9109,29.6625,1.3814,0.0040,86400.0,0
"2018-10-21",26.6652,24.0672,29.6291,2.2205,0.0051,86400.0,0
"2018-10-22",26.6587,24.1831,30.0947,2.3131,0.0052,86400.0,0
"2018-10-23",26.7647,24.8621,29.2182,1.3377,0.0039,86400.0,0
"2018-10-24",26.9569,24.1159,29.6496,1.4726,0.0041,86400.0,0
"2018-10-25",26.3350,23.4908,29.2796,2.2497,0.0051,86400.0,0
"2018-10-26",26.5354,24.2273,29.1654,2.1014,0.0049,86400.0,0
"2018-10-27",26.8942,25.1458,29.3565,1.5106,0.0042,86400.0,0
"2018-10-28",26.6623,24.5125,29.7541,1.4703,0.0041,86400.0,0
"2018-10-29",26.4070,23.9413,29.8084,2.0948,0.0049,86400.0,0
"2018-10-30",26.4863,24.3319,29.0702,1.8645,0.0046,86400.0,0
"2018-10-31",26.7872,24.7323,29.9552,1.8578,0.0047,83935.0,0
