date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-03-01",10.0297,7.6653,13.6705,3.8130,0.0066,86399.0,0
"2017-03-02",4.4683,-3.6494,13.2962,42.5057,0.0222,86400.0,0
"2017-03-03",-5.2572,-8.3948,-1.9500,3.5847,0.0064,86399.0,0
"2017-03-04",-11.7770,-15.6969,-4.9612,6.0811,0.0086,82796.0,0
"2017-03-05",-11.8414,-16.8074,-4.6373,18.8948,0.0148,86400.0,0
"2017-03-06",-5.4668,-11.8666,4.3486,34.0341,0.0198,86400.0,0
"2017-03-07",1.6716,-0.8920,5.4914,4.4212,0.0072,86381.0,0
"2017-03-08",7.5228,5.0314,10.3914,2.1838,0.0050,86308.0,0
"2017-03-09",4.4990,1.4411,7.5544,2.7039,0.0056,86400.0,0
"2017-03-10",-2.0296,-4.7215,2.0714,2.1278,0.0050,86400.0,0
"2017-03-11",-11.9153,-16.9003,-4.6934,9.8003,0.0107,86400.0,0
"2017-03-12",-12.4922,-16.8054,-7.1993,8.3633,0.0098,86400.0,0
"2017-03-13",-9.4065,-14.2313,-1.8265,19.0265,0.0150,85046.0,0
"2017-03-14",-5.0911,-7.1624,-3.2903,1.1276,0.0036,86400.0,0
"2017-03-15",-8.7664,-12.3055,-4.7901,3.5444,0.0064,86397.0,0
"2017-03-16",-7.3788,-10.3631,-2.6300,7.0307,0.0090,86322.0,0
"2017-03-17",-3.3064,-6.8741,2.9763,10.0479,0.0108,86397.0,0
"2017-03-18",-2.3776,-7.3313,1.9578,6.9981,0.0090,86400.0,0
"2017-03-19",-1.8698,-4.1832,2.8923,5.0336,0.0076,86400.0,0
"2017-03-20",1.7636,-3.1471,8.4700,15.4736,0.0134,86398.0,0
"2017-03-21",4.6687,1.5157,9.7486,5.3214,0.0078,86399.0,0
"2017-03-22",-2.2540,-8.8153,5.3827,17.5443,0.0143,86397.0,0
"2017-03-23",-7.2457,-11.5505,-0.4601,17.1249,0.0141,86398.0,0
"2017-03-24",-1.2339,-4.1491,3.6216,5.0574,0.0077,86400.0,0
"2017-03-25",2.8196,-0.1866,5.1839,2.5325,0.0054,86285.0,0
"2017-03-26",-0.7545,-3.8951,1.7217,2.4322,0.0053,86400.0,0
"2017-03-27",0.2589,-1.4830,3.0431,1.8094,0.0046,86399.0,0
"2017-03-28",1.8672,0.6319,4.4799,1.0725,0.0035,86399.0,0
"2017-03-29",2.3833,0.9214,5.9905,0.9792,0.0034,86399.0,0
"2017-03-30",1.4858,-2.1088,6.1071,7.5273,0.0094,85777.0,0
"2017-03-31",0.9363,-1.8406,4.8074,4.4220,0.0072,86394.0,0
