date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-11-01",7.8996,5.1675,16.7800,10.0408,0.0108,86400.0,0
"2020-11-02",3.4983,0.7889,10.2394,6.4313,0.0086,86400.0,0
"2020-11-03",8.8876,5.0201,15.7682,14.4760,0.0129,86399.0,0
"2020-11-04",14.0781,10.4935,18.2855,4.8066,0.0075,86400.0,0
"2020-11-05",15.3537,11.6159,19.4119,4.4250,0.0072,86400.0,0
"2020-11-06",16.9173,13.1629,21.1909,4.0847,0.0069,86335.0,0
"2020-11-07",18.1718,12.5143,22.5630,5.0008,0.0076,86400.0,0
"2020-11-08",18.7166,14.3012,23.1277,4.8355,0.0075,86400.0,0
"2020-11-09",18.8126,16.0641,22.1952,2.3739,0.0052,86400.0,0
"2020-11-10",18.7039,16.0659,21.8249,2.1004,0.0049,86400.0,0
"2020-11-11",18.3648,16.9930,19.7862,0.3991,0.0021,86400.0,0
"2020-11-12",13.9141,8.4974,19.8870,17.0864,0.0141,86202.0,0
"2020-11-13",8.9088,5.8805,14.8138,8.3478,0.0098,86400.0,0
"2020-11-14",9.6064,6.6079,13.6275,3.5988,0.0065,86400.0,0
"2020-11-15",10.1823,6.6859,19.1335,9.0163,0.0102,86370.0,0
"2020-11-16",10.2357,6.7123,13.8156,3.9714,0.0068,86400.0,0
"2020-11-17",6.9877,2.3875,9.1363,3.9451,0.0068,86400.0,0
"2020-11-18",1.3290,-0.3819,4.6858,2.0096,0.0048,86400.0,0
"2020-11-19",3.4635,-0.1739,10.0048,13.4474,0.0125,86400.0,0
"2020-11-20",12.9508,6.8722,19.7716,18.1831,0.0145,86400.0,0
"2020-11-21",16.0452,13.9618,18.9384,1.6283,0.0043,86400.0,0
"2020-11-22",10.4705,8.9086,14.0726,1.4110,0.0040,86400.0,0
"2020-11-23",8.1124,4.4144,12.8247,7.2697,0.0092,86400.0,0
"2020-11-24",4.6347,2.3196,8.1132,2.7083,0.0056,86400.0,0
"2020-11-25",6.2974,2.6328,11.9330,8.0867,0.0097,86400.0,0
"2020-11-26",13.2488,9.1571,18.3521,7.5176,0.0093,86400.0,0
"2020-11-27",11.2556,10.0720,12.9133,0.4553,0.0023,86400.0,0
"2020-11-28",10.1321,8.5536,12.6445,1.0766,0.0035,86400.0,0
"2020-11-29",8.0645,5.1473,12.1983,3.4343,0.0063,86400.0,0
"2020-11-30",8.6164,6.2748,13.1872,3.4757,0.0063,86400.0,0
