date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-05-01",17.7403,9.1711,26.1831,24.4998,0.0177,77940.0,0
"2021-05-02",14.4852,8.1541,23.8984,13.1115,0.0123,86400.0,0
"2021-05-03",5.7185,1.0126,10.4213,6.0042,0.0083,86370.0,0
"2021-05-04",4.2845,-1.8558,11.5306,14.9851,0.0132,86078.0,0
"2021-05-05",5.7695,0.5445,10.6744,6.5552,0.0087,86400.0,0
"2021-05-06",7.9969,0.9707,17.5443,25.0024,0.0175,81210.0,0
"2021-05-07",5.4977,-1.6849,14.7699,18.0932,0.0145,86400.0,0
"2021-05-08",6.9580,4.8956,10.9623,2.3775,0.0052,86400.0,0
"2021-05-09",5.6824,-0.8068,12.4682,16.7204,0.0139,86400.0,0
"2021-05-10",5.7168,-1.5379,12.6306,16.9909,0.0140,86400.0,0
"2021-05-11",9.2583,2.9463,16.1941,16.7571,0.0139,86400.0,0
"2021-05-12",12.2379,4.0318,19.8203,23.4731,0.0165,86400.0,0
"2021-05-13",12.5888,7.0330,19.4935,9.6327,0.0107,84865.0,0
"2021-05-14",12.7943,5.6850,21.3099,19.5600,0.0150,86400.0,0
"2021-05-15",16.1798,9.3911,22.9869,16.3472,0.0138,86400.0,0
"2021-05-16",18.8824,11.7299,25.6308,14.3444,0.0129,86400.0,0
"2021-05-17",18.2171,10.7037,24.8242,21.1045,0.0156,86400.0,0
"2021-05-18",17.7732,12.4892,23.9907,9.4128,0.0104,86400.0,0
"2021-05-19",19.2365,14.5471,28.4399,15.3569,0.0133,86396.0,0
"2021-05-20",16.0878,12.4643,21.2652,2.8444,0.0057,86400.0,0
"2021-05-21",15.7272,10.1757,23.9139,20.3993,0.0154,86400.0,0
"2021-05-22",8.4118,5.2062,16.2791,5.9853,0.0083,86400.0,0
"2021-05-23",9.4559,6.3191,18.1088,12.5617,0.0121,86400.0,0
"2021-05-24",18.1504,12.8881,24.9014,12.9559,0.0122,86400.0,0
"2021-05-25",14.9940,10.0153,24.2444,14.0258,0.0161,54360.0,1
"2021-05-26",7.3042,2.4464,15.1399,7.5400,0.0094,84570.0,0
"2021-05-27",5.6566,2.6937,9.1274,3.7683,0.0066,85580.0,0
"2021-05-28",8.4340,2.0774,15.5194,14.7120,0.0130,86400.0,0
"2021-05-29",11.0608,7.6629,16.3776,5.3518,0.0079,86370.0,0
"2021-05-30",13.6274,6.7451,22.1129,27.5255,0.0179,85920.0,0
"2021-05-31",14.4546,5.8483,22.2574,24.0730,0.0167,86309.0,0
