date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-07-01",22.9732,18.2299,26.8027,8.6860,0.0100,86399.0,0
"2020-07-02",23.6838,20.0685,28.2812,7.3658,0.0092,86400.0,0
"2020-07-03",26.6758,23.2364,30.8659,4.8569,0.0075,86400.0,0
"2020-07-04",26.7709,23.7012,30.4559,3.3055,0.0062,86400.0,0
"2020-07-05",25.8253,22.9427,29.8641,3.6715,0.0065,86400.0,0
"2020-07-06",25.6458,20.9226,30.0687,6.0758,0.0084,86400.0,0
"2020-07-07",23.9831,20.0215,28.5402,7.4590,0.0093,86400.0,0
"2020-07-08",25.2280,21.1056,28.9338,4.5034,0.0072,86400.0,0
"2020-07-09",25.0596,21.5502,28.8757,4.3643,0.0071,86400.0,0
"2020-07-10",24.7958,19.4334,30.0219,9.7018,0.0106,86400.0,0
"2020-07-11",24.6942,21.5932,27.5303,2.4650,0.0053,86400.0,0
"2020-07-12",24.3700,20.3720,27.8736,2.4343,0.0053,86400.0,0
"2020-07-13",22.7951,19.7877,27.9124,6.8202,0.0089,86400.0,0
"2020-07-14",23.6302,19.5703,28.3039,6.9954,0.0090,86400.0,0
"2020-07-15",25.0369,20.8010,29.1407,5.3152,0.0078,86400.0,0
"2020-07-16",23.7323,20.4454,27.4310,4.9202,0.0075,86400.0,0
"2020-07-17",26.0294,21.6592,31.2667,8.9753,0.0102,86400.0,0
"2020-07-18",27.7694,23.9618,32.1398,6.0262,0.0084,86400.0,0
"2020-07-19",28.6476,24.8030,33.0198,5.2647,0.0078,86400.0,0
"2020-07-20",29.4861,26.4848,33.4867,3.5446,0.0064,86400.0,0
"2020-07-21",27.4167,21.5507,31.8876,5.1036,0.0077,86400.0,0
"2020-07-22",23.3850,20.4506,30.0855,6.0118,0.0083,86400.0,0
"2020-07-23",25.1449,21.1764,29.4906,4.9462,0.0076,86400.0,0
"2020-07-24",22.8436,20.6675,26.2475,2.6831,0.0056,86400.0,0
"2020-07-25",24.7658,21.3097,28.6430,3.4115,0.0063,86400.0,0
"2020-07-26",26.9017,23.8905,30.5393,4.3086,0.0071,86400.0,0
"2020-07-27",27.8106,24.7367,31.1193,3.3043,0.0062,86400.0,0
"2020-07-28",26.8539,24.1306,29.7757,1.6103,0.0043,86400.0,0
"2020-07-29",25.5692,22.0447,29.1488,4.0692,0.0069,86400.0,0
"2020-07-30",26.7923,21.1160,30.1688,3.1245,0.0060,86400.0,0
"2020-07-31",20.6775,19.6778,24.0550,0.6325,0.0032,61793.0,1
