date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-06-01",23.3204,13.7234,34.0220,39.3709,0.0213,86400.0,0
"2021-06-02",24.8659,16.0621,33.8622,28.9095,0.0183,86283.0,0
"2021-06-03",21.7172,14.2911,30.0921,19.7182,0.0151,86400.0,0
"2021-06-04",17.6296,10.4554,24.6933,14.9820,0.0132,86400.0,0
"2021-06-05",13.6986,10.0554,21.1471,10.2945,0.0109,86400.0,0
"2021-06-06",9.2621,6.5421,12.6646,2.0791,0.0049,86400.0,0
"2021-06-07",8.9525,5.7087,15.2643,5.5768,0.0080,86400.0,0
"2021-06-08",10.1966,3.6639,16.7017,15.2302,0.0133,86400.0,0
"2021-06-09",9.5615,4.4001,16.9229,12.3890,0.0143,60592.0,1
"2021-06-10",10.9416,5.3460,17.1057,9.3194,0.0104,86400.0,0
"2021-06-11",11.0827,7.8702,15.4367,3.5596,0.0064,86400.0,0
"2021-06-12",13.8772,10.8208,23.8188,15.8255,0.0135,86400.0,0
"2021-06-13",16.3900,14.1393,23.6907,6.9696,0.0090,86095.0,0
"2021-06-14",14.4661,12.8189,18.0126,1.5008,0.0042,86398.0,0
"2021-06-15",13.5612,8.6588,18.4715,7.7325,0.0095,86400.0,0
"2021-06-16",12.7090,6.3884,24.5620,26.6712,0.0176,86400.0,0
"2021-06-17",18.0469,9.1204,27.3096,35.4059,0.0202,86400.0,0
"2021-06-18",19.1622,10.8627,27.0383,27.9695,0.0180,86400.0,0
"2021-06-19",18.4059,10.2537,25.7590,23.7613,0.0166,86393.0,0
"2021-06-20",20.7362,12.5329,29.1979,22.2634,0.0161,86400.0,0
"2021-06-21",24.3571,15.6256,33.6732,32.2877,0.0193,86400.0,0
"2021-06-22",24.2997,16.2862,33.2551,20.0638,0.0152,86400.0,0
"2021-06-23",21.1341,14.1157,28.7037,19.7519,0.0151,86400.0,0
"2021-06-24",21.2042,12.6892,29.5257,28.9973,0.0183,86400.0,0
"2021-06-25",23.6399,15.6416,33.4652,27.0853,0.0177,86400.0,0
"2021-06-26",27.4438,18.5103,37.4615,35.4330,0.0203,86400.0,0
"2021-06-27",30.2521,21.3454,39.5522,37.4678,0.0208,86400.0,0
"2021-06-28",32.7133,22.5289,41.9372,33.2122,0.0196,86400.0,0
"2021-06-29",28.2817,19.2671,41.8132,43.7192,0.0225,86400.0,0
"2021-06-30",24.3764,17.7993,33.2508,14.8934,0.0131,86400.0,0
