date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-12-01",19.8540,16.0388,26.1057,9.0101,0.0114,68730.0,1
"2019-12-02",15.5358,9.7920,22.9280,20.2524,0.0175,66120.0,1
"2019-12-03",7.3589,2.0006,12.3490,9.3295,0.0105,85080.0,0
"2019-12-04",9.4338,3.5137,16.9503,19.4149,0.0152,84150.0,0
"2019-12-05",12.8880,8.3957,19.6680,16.1675,0.0137,86400.0,0
"2019-12-06",15.3467,8.4387,22.3301,15.5514,0.0135,85928.0,0
"2019-12-07",15.9751,11.0300,21.4556,11.7465,0.0117,86400.0,0
"2019-12-08",16.6720,13.1838,22.4133,7.9173,0.0096,86340.0,0
"2019-12-09",19.3044,14.7494,25.8437,13.6536,0.0128,83880.0,0
"2019-12-10",21.1059,16.3596,27.4010,12.5728,0.0122,84540.0,0
"2019-12-11",18.3881,13.4738,23.6714,10.3571,0.0111,84333.0,0
"2019-12-12",16.0646,13.9216,19.1979,2.5920,0.0055,85706.0,0
"2019-12-13",18.7980,16.0655,22.0076,4.2068,0.0070,86220.0,0
"2019-12-14",18.4350,15.5121,20.2635,1.4670,0.0044,76440.0,0
"2019-12-15",14.5109,10.1634,21.6686,14.0568,0.0128,86400.0,0
"2019-12-16",18.0557,12.9421,25.4813,20.0694,0.0154,84360.0,0
"2019-12-17",21.7278,18.9640,26.7137,5.6380,0.0084,79770.0,0
"2019-12-18",12.7705,5.9562,19.7608,19.7149,0.0166,71640.0,1
"2019-12-19",8.5007,3.1758,16.0387,16.9337,0.0141,85740.0,0
"2019-12-20",11.8797,7.9360,17.1988,8.1208,0.0097,85800.0,0
"2019-12-21",15.7375,12.9191,22.8073,8.6106,0.0105,78540.0,0
"2019-12-22",17.1465,15.1884,19.5158,2.0489,0.0054,70260.0,1
"2019-12-23",16.8073,13.4519,19.8805,5.0381,0.0084,71340.0,1
"2019-12-24",14.2361,11.5243,16.8370,2.4214,0.0055,80190.0,0
"2019-12-25",16.8704,13.8786,20.3785,2.9580,0.0059,86130.0,0
"2019-12-26",16.6900,13.9289,22.1823,8.7131,0.0100,86340.0,0
"2019-12-27",19.3899,15.4494,24.2406,8.0339,0.0098,83790.0,0
"2019-12-28",20.2360,18.7795,24.1974,1.8343,0.0047,83700.0,0
"2019-12-29",21.4014,20.0241,24.7625,2.2391,0.0051,84570.0,0
"2019-12-30",22.4195,21.2566,24.9900,0.3365,0.0020,81330.0,0
"2019-12-31",14.6985,9.6019,21.3133,9.5875,0.0106,85200.0,0
