date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-01-01",-9.4381,-10.6993,-7.0136,0.8347,0.0062,21390.0,1
"2020-01-02",-12.3598,-14.2581,-9.6264,1.5783,0.0044,79890.0,0
"2020-01-03",-13.9256,-15.1978,-13.5882,0.1793,0.0233,330.0,1
"2020-01-04",-5.6633,-11.1235,-1.1532,7.9382,0.0141,39690.0,1
"2020-01-05",-7.5817,-10.6641,-3.5396,4.4717,0.0072,86070.0,0
"2020-01-06",-13.3904,-16.8266,-8.1978,7.0343,0.0122,47070.0,1
"2020-01-07",-10.8631,-14.4935,-6.0784,6.1426,0.0248,10020.0,1
"2020-01-08",-5.6312,-7.6992,-3.6313,1.2189,0.0045,61110.0,1
"2020-01-09",-11.5600,-13.9361,-7.1611,2.6320,0.0075,46860.0,1
"2020-01-10",-15.0388,-18.4376,-12.3266,2.2480,0.0054,77610.0,0
"2020-01-11",-12.8273,-18.4759,-8.8156,2.7207,0.0073,50820.0,1
"2020-01-12",-15.4071,-16.6021,-13.1945,0.8279,0.0040,51300.0,1
"2020-01-13",-14.1949,-15.9802,-12.9973,0.7301,0.0036,56340.0,1
"2020-01-14",-10.1247,-13.8696,-6.8539,4.9606,0.0076,86160.0,0
"2020-01-15",-10.7229,-13.7758,-8.0589,2.8582,0.0058,85560.0,0
"2020-01-16",-6.0225,-12.6593,-1.9419,10.1772,0.0116,75300.0,0
"2020-01-17",-6.3225,-14.0218,-1.9620,11.7604,0.0124,76170.0,0
"2020-01-18",-12.8212,-16.7591,-9.8630,3.6040,0.0234,6600.0,1
"2020-01-19",-10.1875,-12.2913,-8.0325,1.2843,0.0060,36270.0,1
"2020-01-20",-4.0241,-9.2801,1.0181,6.9750,0.0090,86400.0,0
"2020-01-21",-3.6692,-6.5675,-0.3552,1.7640,0.0048,77760.0,0
"2020-01-22",-7.5492,-10.1386,-5.7528,1.8355,0.0068,40260.0,1
"2020-01-23",-12.4521,-14.7295,-9.7580,2.4753,0.0074,45630.0,1
"2020-01-24",-9.2522,-10.5851,-6.7514,1.3577,0.0046,63549.0,1
"2020-01-25",-8.8958,-10.1693,-7.5003,0.4590,0.0034,39570.0,1
"2020-01-26",-8.0676,-9.9280,-4.1825,2.6182,0.0153,11130.0,1
"2020-01-27",-6.5323,-10.8135,-4.6623,1.3454,0.0040,83352.0,0
"2020-01-28",-12.4181,-15.2696,-7.9497,3.3203,0.0085,46110.0,1
"2020-01-29",-10.9403,-12.3628,-8.2554,0.3957,0.0022,82619.0,0
"2020-01-30",-12.9155,-15.3261,-11.3311,0.6934,0.0036,54660.0,1
"2020-01-31",-13.4544,-16.6892,-8.3651,5.5817,0.0084,79110.0,0
