date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-08-01",13.2977,11.6273,16.9196,1.2072,0.0037,86400.0,0
"2020-08-02",12.7974,9.6392,16.6627,2.4390,0.0053,86400.0,0
"2020-08-03",13.0473,10.5699,17.0415,2.8039,0.0057,86400.0,0
"2020-08-04",13.4824,10.3445,19.0791,5.2724,0.0078,86400.0,0
"2020-08-05",13.8974,10.9183,18.4027,2.2720,0.0051,86400.0,0
"2020-08-06",16.1202,13.3108,20.8023,1.9068,0.0047,86400.0,0
"2020-08-07",15.8765,13.4708,19.4464,1.1651,0.0037,86400.0,0
"2020-08-08",15.8617,11.6787,21.1814,5.8704,0.0082,86400.0,0
"2020-08-09",16.4444,12.3818,22.5747,5.5897,0.0080,86400.0,0
"2020-08-10",15.3549,10.1847,19.2781,5.1486,0.0077,86400.0,0
"2020-08-11",14.8331,10.2975,18.6660,2.5588,0.0054,86400.0,0
"2020-08-12",12.8658,9.8438,17.1979,2.9223,0.0058,86400.0,0
"2020-08-13",12.9191,10.8091,17.0715,2.3792,0.0052,86400.0,0
"2020-08-14",14.1260,10.3976,19.5853,4.1718,0.0069,86400.0,0
"2020-08-15",15.0980,11.8878,19.5789,3.0605,0.0060,86400.0,0
"2020-08-16",15.8784,13.5190,18.6684,1.2327,0.0038,86400.0,0
"2020-08-17",12.9855,10.5856,15.6149,1.7681,0.0045,86400.0,0
"2020-08-18",13.3739,10.7430,17.0046,1.0465,0.0035,86400.0,0
"2020-08-19",13.1507,10.3518,17.8918,2.9846,0.0059,86400.0,0
"2020-08-20",15.3455,14.0187,17.6600,0.6796,0.0028,86400.0,0
"2020-08-21",15.7759,11.3852,19.4684,4.0505,0.0068,86400.0,0
"2020-08-22",16.1538,11.2749,20.8013,5.9400,0.0083,86400.0,0
"2020-08-23",15.0215,11.5092,19.3325,4.1904,0.0070,86400.0,0
"2020-08-24",15.7342,13.3531,20.4717,2.8026,0.0057,86400.0,0
"2020-08-25",17.5677,14.7398,21.0149,1.9877,0.0048,86400.0,0
"2020-08-26",14.8686,11.4399,19.2933,3.6271,0.0065,86400.0,0
"2020-08-27",13.7021,10.3952,18.5685,4.9056,0.0075,86400.0,0
"2020-08-28",13.5766,10.3514,18.1433,4.4506,0.0072,86400.0,0
"2020-08-29",13.4532,10.3900,17.9604,4.7126,0.0074,86400.0,0
"2020-08-30",13.6039,11.0459,18.1196,2.6083,0.0055,86400.0,0
"2020-08-31",13.7572,11.3170,18.5082,3.0261,0.0059,86400.0,0
