date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-01-01",-2.3587,-4.0300,-0.8667,0.7752,0.0035,64830.0,1
"2021-01-02",-2.2498,-5.3687,1.8835,3.4481,0.0066,80130.0,0
"2021-01-03",-1.2825,-4.6590,4.6631,6.6326,0.0088,86400.0,0
"2021-01-04",1.3607,-1.7279,3.7887,2.6249,0.0056,84450.0,0
"2021-01-05",-3.1345,-6.3876,-0.1226,2.1582,0.0050,86400.0,0
"2021-01-06",-1.8461,-2.6315,-0.5131,0.1874,0.0015,86400.0,0
"2021-01-07",-1.0794,-2.7358,-0.0910,0.5600,0.0041,33300.0,1
"2021-01-08",-0.8934,-1.2068,-0.4469,0.0348,0.0006,86400.0,0
"2021-01-09",-1.2548,-2.6195,-0.7551,0.1834,0.0017,64500.0,1
"2021-01-10",-4.1996,-8.5458,-0.8508,3.3447,0.0062,86340.0,0
"2021-01-11",-3.4669,-7.1344,-0.9655,2.7331,0.0056,86400.0,0
"2021-01-12",-1.4167,-4.6912,3.7511,6.9451,0.0090,86400.0,0
"2021-01-13",2.3012,-1.1023,4.7305,2.0543,0.0049,86400.0,0
"2021-01-14",0.7523,-2.1347,6.4439,6.9696,0.0102,66990.0,1
"2021-01-15",-4.4264,-5.9859,-2.1026,0.9836,0.0034,86400.0,0
"2021-01-16",-6.0131,-8.2595,-0.2402,5.6018,0.0081,85650.0,0
"2021-01-17",-3.3046,-5.3877,-1.0033,0.9387,0.0033,86400.0,0
"2021-01-18",-7.1230,-10.4338,-5.0012,2.7320,0.0056,86400.0,0
"2021-01-19",-10.2320,-14.9782,-2.5530,12.2557,0.0119,86400.0,0
"2021-01-20",-5.2076,-13.2959,1.4582,20.1538,0.0193,54330.0,1
"2021-01-21",-6.4905,-13.5921,-0.0640,14.5155,0.0153,62370.0,1
"2021-01-22",-11.6663,-16.9484,-6.0799,11.2816,0.0114,86400.0,0
"2021-01-23",-6.6173,-11.0054,-2.0031,5.9984,0.0083,86400.0,0
"2021-01-24",-14.5458,-20.1055,-4.8325,16.7587,0.0139,86400.0,0
"2021-01-25",-15.0843,-16.0042,-12.6719,0.6565,0.0028,84410.0,0
"2021-01-26",-19.0671,-20.6187,-15.0022,1.4279,0.0041,86400.0,0
"2021-01-27",-20.2025,-21.7483,-16.7273,2.4429,0.0053,86400.0,0
"2021-01-28",-14.9986,-19.4968,-10.2809,14.2863,0.0201,35340.0,1
"2021-01-29",-9.5661,-10.3661,-8.8380,0.1637,0.0023,30300.0,1
"2021-01-30",,,,-0.0000,,0.0,1
"2021-01-31",,,,-0.0000,,0.0,1
