date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-03-01",8.3538,7.4890,10.4597,0.3662,0.0023,71987.0,0
"2020-03-02",9.8039,6.5747,15.7901,4.7113,0.0074,86400.0,0
"2020-03-03",11.5061,9.7765,15.0848,0.9233,0.0033,86400.0,0
"2020-03-04",12.9406,10.8621,16.9808,1.9154,0.0047,86400.0,0
"2020-03-05",12.1786,8.5734,14.9848,1.1431,0.0036,86322.0,0
"2020-03-06",10.6093,9.7346,13.0231,0.3227,0.0019,86304.0,0
"2020-03-07",9.0329,7.1287,13.2467,2.3951,0.0053,86400.0,0
"2020-03-08",9.4096,7.3294,15.8473,4.0740,0.0069,86400.0,0
"2020-03-09",9.0392,6.7708,15.0224,4.3755,0.0071,86400.0,0
"2020-03-10",10.1436,7.6544,14.4827,2.4741,0.0054,86400.0,0
"2020-03-11",11.3854,9.4083,15.2806,1.3379,0.0039,86400.0,0
"2020-03-12",11.6176,8.8903,16.1272,2.8512,0.0057,86400.0,0
"2020-03-13",12.7855,10.3052,17.2255,2.7718,0.0057,86400.0,0
"2020-03-14",13.9280,11.9067,17.6482,0.9856,0.0034,86400.0,0
"2020-03-15",13.7518,11.1207,16.9607,1.5717,0.0043,86400.0,0
"2020-03-16",13.3181,9.8898,16.8089,1.6715,0.0044,86400.0,0
"2020-03-17",13.0127,11.6587,16.7924,1.3341,0.0039,86400.0,0
"2020-03-18",13.3912,12.2264,17.0397,1.1262,0.0036,86400.0,0
"2020-03-19",13.6270,10.4100,17.5881,1.8720,0.0047,86400.0,0
"2020-03-20",13.1788,10.8881,17.7620,1.7235,0.0045,86400.0,0
"2020-03-21",14.4333,13.4514,15.3289,0.2900,0.0067,6504.0,1
"2020-03-22",,,,-0.0000,,0.0,1
"2020-03-23",,,,-0.0000,,0.0,1
"2020-03-24",,,,-0.0000,,0.0,1
"2020-03-25",,,,-0.0000,,0.0,1
"2020-03-26",9.1451,7.6015,10.5433,0.4526,0.0068,9880.0,1
"2020-03-27",9.4054,7.7207,13.1032,2.0009,0.0048,85263.0,0
"2020-03-28",10.8406,9.6558,13.2028,0.4329,0.0022,86400.0,0
"2020-03-29",11.5209,9.7757,14.6013,0.9986,0.0034,86400.0,0
"2020-03-30",11.6988,9.4674,14.2410,1.0769,0.0035,86400.0,0
"2020-03-31",12.2340,10.2208,14.1294,0.8053,0.0031,86400.0,0
