date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-02-01",6.8353,5.0225,9.1655,1.2864,0.0039,86400.0,0
"2018-02-02",-1.1748,-5.6933,8.4119,10.0864,0.0108,86400.0,0
"2018-02-03",-2.4220,-6.3553,4.7590,15.7565,0.0135,86400.0,0
"2018-02-04",3.2889,0.4561,5.8977,2.6839,0.0056,86400.0,0
"2018-02-05",0.5447,-3.6834,5.8058,9.7844,0.0106,86400.0,0
"2018-02-06",2.1473,-0.3327,5.3562,3.2522,0.0061,86400.0,0
"2018-02-07",5.2354,2.0266,8.7449,3.6841,0.0065,86400.0,0
"2018-02-08",0.9772,-3.2538,6.8338,9.2737,0.0104,86286.0,0
"2018-02-09",6.3873,0.0072,15.2958,21.8114,0.0159,86400.0,0
"2018-02-10",9.1000,6.2928,14.3132,5.6277,0.0081,86400.0,0
"2018-02-11",13.6081,8.2397,17.5095,8.4018,0.0099,86400.0,0
"2018-02-12",6.2159,2.2767,14.4352,12.6527,0.0121,86400.0,0
"2018-02-13",4.7944,2.9095,9.0835,3.8608,0.0067,86400.0,0
"2018-02-14",8.7605,6.9578,11.2049,1.5170,0.0042,86400.0,0
"2018-02-15",15.4403,11.0205,20.0744,8.0461,0.0097,86400.0,0
"2018-02-16",15.7342,7.7069,18.6378,12.8633,0.0122,86400.0,0
"2018-02-17",6.2441,5.0969,7.9497,0.3830,0.0021,86400.0,0
"2018-02-18",8.1970,3.4545,14.1176,9.1816,0.0103,86400.0,0
"2018-02-19",14.2003,10.5854,21.0174,10.0537,0.0108,86400.0,0
"2018-02-20",17.8584,13.2197,24.3293,11.9130,0.0117,86400.0,0
"2018-02-21",21.0134,18.4005,25.5420,4.3672,0.0071,86400.0,0
"2018-02-22",20.9536,17.6354,24.0809,2.6041,0.0055,86400.0,0
"2018-02-23",20.4737,17.6182,25.0924,4.8211,0.0075,86400.0,0
"2018-02-24",19.2588,15.7341,23.6087,3.4239,0.0063,86400.0,0
"2018-02-25",14.7736,11.8360,19.7923,7.5219,0.0093,86400.0,0
"2018-02-26",9.5986,5.4944,12.5969,3.8807,0.0067,86400.0,0
"2018-02-27",9.4225,4.2771,16.4744,13.5472,0.0125,86400.0,0
"2018-02-28",10.9543,7.5282,15.2009,4.3642,0.0071,86400.0,0
