date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-12-01",-2.3646,-3.7141,-0.7769,0.5453,0.0025,86400.0,0
"2019-12-02",-1.5767,-3.1323,1.9201,1.5193,0.0042,86400.0,0
"2019-12-03",1.4680,-0.9880,4.1144,2.8873,0.0091,35159.0,1
"2019-12-04",3.6563,1.4378,7.3908,2.1772,0.0050,86400.0,0
"2019-12-05",3.9728,2.1066,6.8338,1.2957,0.0039,86400.0,0
"2019-12-06",2.5594,-0.0260,5.1858,1.2040,0.0037,86400.0,0
"2019-12-07",2.7810,1.9946,4.4140,0.2812,0.0018,86400.0,0
"2019-12-08",4.7018,2.5641,9.1505,3.1940,0.0061,86400.0,0
"2019-12-09",3.2725,-1.0552,7.8990,5.3518,0.0079,86400.0,0
"2019-12-10",2.0579,1.3284,3.5121,0.2225,0.0016,86400.0,0
"2019-12-11",2.2206,1.7216,3.5859,0.3080,0.0019,86400.0,0
"2019-12-12",4.0551,2.4596,8.0657,1.6792,0.0044,86400.0,0
"2019-12-13",4.5278,2.9040,7.2151,1.0812,0.0035,86400.0,0
"2019-12-14",2.5981,1.3705,5.3388,0.4854,0.0024,86400.0,0
"2019-12-15",1.5244,-0.2987,4.2228,2.0512,0.0049,86400.0,0
"2019-12-16",0.5119,-0.8056,5.0445,1.7422,0.0048,75385.0,0
"2019-12-17",-0.7646,-1.2022,-0.4709,0.0231,0.0015,10266.0,1
"2019-12-18",-1.9540,-3.3225,-0.5951,0.6574,0.0028,86400.0,0
"2019-12-19",-0.5308,-1.7392,0.8878,0.5882,0.0026,86400.0,0
"2019-12-20",9.4488,-0.1096,12.2333,12.5828,0.0121,86250.0,0
"2019-12-21",7.9700,5.7153,10.9575,0.8823,0.0032,86400.0,0
"2019-12-22",4.2060,3.0253,5.9065,0.6087,0.0027,86400.0,0
"2019-12-23",3.9964,2.1399,5.7151,0.3737,0.0021,86400.0,0
"2019-12-24",0.4439,-1.5769,3.3246,1.5434,0.0064,37470.0,1
"2019-12-25",0.3012,-0.7754,1.7236,0.3748,0.0021,86383.0,0
"2019-12-26",0.5916,-1.2910,2.8336,1.3394,0.0039,86400.0,0
"2019-12-27",-0.0006,-1.1560,1.9953,0.7422,0.0029,86400.0,0
"2019-12-28",1.6694,0.4233,3.1779,0.5303,0.0025,86400.0,0
"2019-12-29",0.8897,0.1876,2.4033,0.2310,0.0016,86400.0,0
"2019-12-30",1.1565,-0.0855,3.8738,1.2056,0.0037,86400.0,0
"2019-12-31",3.6000,1.7511,7.5513,2.3732,0.0052,86400.0,0
