date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-10-01",27.1096,25.0156,30.1944,1.8118,0.0046,86391.0,0
"2021-10-02",26.3320,23.8556,29.8561,1.6421,0.0052,61887.0,1
"2021-10-03",,,,-0.0000,,0.0,1
"2021-10-04",28.6333,26.7843,30.3612,0.4805,0.0036,37084.0,1
"2021-10-05",27.1154,22.5748,30.4741,2.7892,0.0057,86246.0,0
"2021-10-06",27.3533,25.0517,30.2246,1.8289,0.0048,78984.0,0
"2021-10-07",27.3613,25.1044,30.4907,1.6834,0.0044,86350.0,0
"2021-10-08",27.4858,25.4303,30.1947,1.2222,0.0038,86399.0,0
"2021-10-09",27.2159,24.7583,30.1530,1.8433,0.0046,86400.0,0
"2021-10-10",27.3401,25.2272,30.5009,2.1776,0.0054,75178.0,0
"2021-10-11",24.8284,22.5347,28.3056,1.7103,0.0064,41467.0,1
"2021-10-12",27.0512,25.0692,29.9100,1.7047,0.0044,86355.0,0
"2021-10-13",27.0106,25.2257,29.7099,1.1135,0.0036,86331.0,0
"2021-10-14",26.9363,25.2720,29.5146,0.8470,0.0031,86395.0,0
"2021-10-15",26.8825,24.9473,29.7352,0.6481,0.0027,86313.0,0
"2021-10-16",27.5153,25.3085,30.3138,1.3005,0.0039,86400.0,0
"2021-10-17",27.3075,25.6277,30.8598,1.3557,0.0040,86214.0,0
"2021-10-18",27.0580,25.4744,30.4723,1.6628,0.0050,65705.0,1
"2021-10-19",27.6166,24.1361,30.1475,2.0938,0.0067,46133.0,1
"2021-10-20",27.0798,24.8034,30.5901,1.4388,0.0041,85360.0,0
"2021-10-21",26.4554,22.2873,29.9117,2.7013,0.0056,86309.0,0
"2021-10-22",26.9094,23.3230,30.0952,2.4073,0.0053,86295.0,0
"2021-10-23",26.5411,21.6877,29.8839,3.3784,0.0063,86355.0,0
"2021-10-24",27.0609,25.2070,30.1833,2.0659,0.0049,86382.0,0
"2021-10-25",27.0750,25.4849,30.1716,1.2850,0.0039,86182.0,0
"2021-10-26",26.6245,24.9495,29.7623,1.6793,0.0044,85574.0,0
"2021-10-27",26.4292,24.4840,29.5714,1.9793,0.0048,86376.0,0
"2021-10-28",26.4509,24.7330,29.9667,1.4909,0.0042,86352.0,0
"2021-10-29",26.1882,24.1658,29.4627,1.9505,0.0048,86294.0,0
"2021-10-30",26.3940,24.3552,29.6292,1.5232,0.0042,86285.0,0
"2021-10-31",26.4880,24.7176,29.4353,1.7734,0.0045,86360.0,0
