date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2021-06-01",-4.7712,-6.6642,-3.1034,1.0020,0.0046,46740.0,1
"2021-06-02",-0.6658,-4.2760,8.3011,16.7552,0.0156,69150.0,1
"2021-06-03",7.4266,4.3999,9.5045,1.1997,0.0037,86283.0,0
"2021-06-04",7.2845,5.2255,8.9041,0.4988,0.0024,86399.0,0
"2021-06-05",6.9130,3.6496,11.4410,4.9514,0.0076,86400.0,0
"2021-06-06",8.5545,3.8178,12.7768,4.0365,0.0068,86400.0,0
"2021-06-07",8.8972,3.1900,15.0420,8.3689,0.0098,86400.0,0
"2021-06-08",9.7787,6.2281,15.2340,4.9629,0.0076,86400.0,0
"2021-06-09",7.8935,5.3624,10.6454,1.0104,0.0034,86400.0,0
"2021-06-10",9.4862,7.4387,12.5915,1.4030,0.0040,86397.0,0
"2021-06-11",9.0514,6.0473,12.9127,1.6289,0.0043,86392.0,0
"2021-06-12",8.5929,5.0093,13.7346,3.5245,0.0064,86399.0,0
"2021-06-13",10.1766,5.4452,15.4692,5.9255,0.0083,86376.0,0
"2021-06-14",13.7311,8.5167,19.5422,7.9419,0.0096,86285.0,0
"2021-06-15",17.4701,14.1152,22.0302,3.8885,0.0067,86400.0,0
"2021-06-16",12.5723,9.1555,22.2335,11.5589,0.0116,86261.0,0
"2021-06-17",12.8935,7.2803,19.9517,12.3048,0.0119,86267.0,0
"2021-06-18",14.7631,9.8467,19.8103,7.8043,0.0095,86399.0,0
"2021-06-19",13.2875,8.6378,19.2120,6.9254,0.0090,86396.0,0
"2021-06-20",9.4483,6.7359,15.6258,4.9290,0.0076,86400.0,0
"2021-06-21",6.4140,3.2449,12.1039,5.4711,0.0080,86400.0,0
"2021-06-22",12.7729,6.5086,20.5798,17.1787,0.0141,86400.0,0
"2021-06-23",17.0730,12.5199,20.4801,3.1953,0.0061,86396.0,0
"2021-06-24",15.8624,11.7174,21.3286,5.1022,0.0077,86370.0,0
"2021-06-25",9.5047,3.8855,15.9751,14.5180,0.0130,86396.0,0
"2021-06-26",10.6314,6.2307,16.8213,8.4462,0.0099,86400.0,0
"2021-06-27",12.2156,9.1454,17.9934,3.5199,0.0064,86395.0,0
"2021-06-28",11.1929,6.8861,17.1348,6.5579,0.0087,86400.0,0
"2021-06-29",6.9403,5.3892,8.9624,0.8160,0.0031,86370.0,0
"2021-06-30",6.2436,3.8383,10.2416,2.5043,0.0054,86396.0,0
