date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-11-01",-9.5275,-12.0399,-5.1314,3.0634,0.0071,60150.0,1
"2019-11-02",-5.0904,-12.2274,-2.2222,9.5042,0.0197,24480.0,1
"2019-11-03",-3.9383,-5.8403,-2.4520,1.0734,0.0070,22170.0,1
"2019-11-04",-4.3036,-6.4360,-2.9581,0.8170,0.0038,55847.0,1
"2019-11-05",-2.8628,-5.4006,-1.0208,1.7007,0.0076,29280.0,1
"2019-11-06",-2.0991,-4.3633,0.2719,1.7305,0.0051,66810.0,1
"2019-11-07",-2.4980,-4.7281,-0.7263,1.0388,0.0035,84060.0,0
"2019-11-08",-1.5071,-4.6181,1.1176,1.9930,0.0080,31410.0,1
"2019-11-09",1.2721,-1.9409,4.7435,4.4246,0.0072,84240.0,0
"2019-11-10",1.1594,-1.6157,3.1710,1.2952,0.0039,83220.0,0
"2019-11-11",-5.2019,-10.7062,0.5161,8.8631,0.0101,86400.0,0
"2019-11-12",-6.1096,-9.5790,-0.8135,5.5328,0.0097,59040.0,1
"2019-11-13",-3.5693,-6.0189,-1.2644,1.1222,0.0059,32460.0,1
"2019-11-14",-4.2903,-8.1817,0.0360,4.6228,0.0073,86250.0,0
"2019-11-15",-0.1188,-2.2363,2.5299,1.8493,0.0051,72510.0,0
"2019-11-16",-1.7914,-5.5263,1.5038,2.8078,0.0061,76680.0,0
"2019-11-17",-5.4435,-8.6563,-2.9092,2.2154,0.0070,45570.0,1
"2019-11-18",-2.5757,-3.9998,-1.0605,0.7074,0.0046,34020.0,1
"2019-11-19",-0.3613,-2.8790,3.7823,3.7637,0.0070,77550.0,0
"2019-11-20",-0.8464,-5.8389,1.9666,4.7014,0.0074,86400.0,0
"2019-11-21",-4.4438,-7.4903,-2.3850,0.9397,0.0039,62370.0,1
"2019-11-22",-7.7411,-9.8120,-6.1617,0.9318,0.0045,46530.0,1
"2019-11-23",-5.4663,-10.3426,-0.8342,7.7061,0.0095,84870.0,0
"2019-11-24",-4.7020,-6.4913,-3.1205,0.3733,0.0045,18450.0,1
"2019-11-25",-7.8394,-9.8392,-5.5064,0.8586,0.0037,63960.0,1
"2019-11-26",,,,-0.0000,,0.0,1
"2019-11-27",-10.6884,-19.3118,-3.4919,31.0900,0.0239,54210.0,1
"2019-11-28",-1.1231,-4.6517,1.6771,2.4313,0.0054,84120.0,0
"2019-11-29",-3.0644,-7.5049,-0.0204,1.2919,0.0039,85620.0,0
"2019-11-30",-7.1529,-14.0440,-4.0114,4.0991,0.0256,6240.0,1
