date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-09-01",2.5686,-1.6659,5.3293,3.0909,0.0062,81360.0,0
"2018-09-02",-1.2998,-5.7681,3.5762,5.0421,0.0089,63720.0,1
"2018-09-03",5.1312,2.4823,7.9983,0.8819,0.0032,86400.0,0
"2018-09-04",5.1518,3.9535,6.6372,0.6903,0.0028,86400.0,0
"2018-09-05",5.7239,4.0246,9.0007,1.5382,0.0042,86400.0,0
"2018-09-06",2.0362,-1.8315,6.9751,4.3667,0.0071,86190.0,0
"2018-09-07",-0.6899,-4.2484,7.8167,10.8046,0.0134,59940.0,1
"2018-09-08",5.0781,2.5379,8.5591,2.3340,0.0052,86400.0,0
"2018-09-09",6.9529,4.7872,9.8362,1.2303,0.0038,86400.0,0
"2018-09-10",6.0333,2.3905,9.1550,2.6289,0.0055,86400.0,0
"2018-09-11",9.1289,5.9875,13.5739,4.1496,0.0070,85576.0,0
"2018-09-12",7.9047,5.7775,13.6114,4.4785,0.0072,86400.0,0
"2018-09-13",4.2091,2.5572,6.2913,1.3755,0.0040,86395.0,0
"2018-09-14",6.2947,2.6479,11.0930,3.9800,0.0068,86400.0,0
"2018-09-15",6.8440,2.9715,11.0020,3.3250,0.0062,86400.0,0
"2018-09-16",6.8063,2.4512,10.0446,2.7210,0.0056,86400.0,0
"2018-09-17",7.4643,3.5762,11.5772,3.0076,0.0059,86400.0,0
"2018-09-18",6.8694,2.5312,11.4448,3.3852,0.0063,86400.0,0
"2018-09-19",6.5755,2.9270,9.6307,1.8039,0.0046,86400.0,0
"2018-09-20",5.4293,1.9350,9.2853,2.3770,0.0052,86400.0,0
"2018-09-21",2.1429,-2.6453,6.7819,7.7215,0.0108,66720.0,1
"2018-09-22",-0.6218,-1.3721,-0.0711,0.0987,0.0022,20190.0,1
"2018-09-23",,,,-0.0000,,0.0,1
"2018-09-24",-2.4875,-5.5367,-0.3499,1.2618,0.0062,33180.0,1
"2018-09-25",-7.5349,-12.0601,-0.9630,13.7578,0.0178,43290.0,1
"2018-09-26",-4.5288,-11.9419,0.7299,9.9643,0.0109,83550.0,0
"2018-09-27",-0.0722,-1.1043,1.2240,0.2206,0.0021,48990.0,1
"2018-09-28",-2.3577,-6.4217,0.2467,2.4009,0.0056,76050.0,0
"2018-09-29",3.7288,-2.4814,11.7665,7.2363,0.0092,86400.0,0
"2018-09-30",9.9634,5.4649,13.0823,1.2242,0.0038,86400.0,0
