date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-05-01",26.2239,21.3640,31.9846,11.4026,0.0115,86400.0,1
"2017-05-02",25.2472,20.9135,30.5777,9.6266,0.0106,86332.0,1
"2017-05-03",24.2035,18.3363,31.0280,22.4781,0.0161,86400.0,1
"2017-05-04",24.1018,18.5624,31.4476,17.6081,0.0143,86400.0,1
"2017-05-05",20.6061,15.9371,24.4684,4.6816,0.0074,86400.0,1
"2017-05-06",18.3196,10.5358,25.5171,21.8992,0.0159,86400.0,1
"2017-05-07",20.8223,13.0381,29.6476,34.6074,0.0200,86400.0,1
"2017-05-08",23.2672,17.2059,29.7637,19.4813,0.0150,86353.0,1
"2017-05-09",24.0057,16.3273,32.6992,34.7826,0.0201,86400.0,1
"2017-05-10",26.2344,18.0931,34.2207,29.6789,0.0185,86400.0,1
"2017-05-11",26.3802,20.3439,33.6175,20.7393,0.0155,86400.0,1
"2017-05-12",24.8444,19.5805,31.4960,15.2157,0.0133,86400.0,1
"2017-05-13",22.2148,20.0903,25.9738,2.7363,0.0056,86400.0,1
"2017-05-14",22.8676,18.7974,28.9353,12.8770,0.0122,86400.0,1
"2017-05-15",24.5860,19.3903,31.8649,21.6252,0.0158,86400.0,1
"2017-05-16",25.1020,18.3490,32.5481,24.5628,0.0169,86400.0,1
"2017-05-17",25.6773,20.0771,33.1594,20.2551,0.0153,86400.0,1
"2017-05-18",25.8865,20.5286,32.1198,12.6434,0.0121,86400.0,1
"2017-05-19",24.2164,20.1126,32.3333,11.7536,0.0117,86400.0,1
"2017-05-20",27.0783,22.9591,34.1127,14.5684,0.0130,86400.0,1
"2017-05-21",26.0239,22.5752,31.9200,7.7218,0.0095,86400.0,1
"2017-05-22",25.0025,21.0332,32.8130,11.5223,0.0115,86400.0,1
"2017-05-23",25.0340,21.4851,30.4916,9.7353,0.0106,86400.0,1
"2017-05-24",22.9601,20.8291,27.1420,2.0787,0.0049,86400.0,1
"2017-05-25",22.6842,19.3530,26.8301,5.5003,0.0080,86400.0,1
"2017-05-26",22.9184,16.3742,30.7500,24.6028,0.0169,86400.0,1
"2017-05-27",25.4975,18.1049,33.1013,28.1473,0.0180,86400.0,1
"2017-05-28",25.8747,19.4571,33.4888,26.2609,0.0174,86400.0,1
"2017-05-29",28.2453,23.3852,34.3293,15.5936,0.0134,86400.0,1
"2017-05-30",27.4305,22.6463,34.3829,13.6230,0.0126,86400.0,1
"2017-05-31",26.0502,21.1663,32.9265,19.3061,0.0149,86400.0,1
