date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2015-12-01",-2.6147,-8.3787,3.5091,9.8677,0.0107,86400.0,1
"2015-12-02",1.2964,-6.3219,9.0525,14.2575,0.0128,86400.0,1
"2015-12-03",3.5314,-3.8556,9.0116,9.3046,0.0104,86400.0,1
"2015-12-04",2.4771,-6.2424,12.7436,24.1409,0.0167,86400.0,1
"2015-12-05",4.7216,-0.1961,8.3383,1.7428,0.0045,86400.0,1
"2015-12-06",0.6672,-7.3781,10.0269,23.7395,0.0166,86400.0,1
"2015-12-07",6.5631,-2.0968,9.7077,3.9887,0.0068,86400.0,1
"2015-12-08",9.2700,1.7814,14.1924,7.3827,0.0092,86400.0,1
"2015-12-09",9.7109,1.0164,18.7236,23.0291,0.0163,86400.0,1
"2015-12-10",8.9514,0.8849,15.0760,9.8804,0.0107,86400.0,1
"2015-12-11",5.3308,1.6218,10.1012,2.5715,0.0055,86400.0,1
"2015-12-12",-1.3543,-2.7911,1.6397,0.7333,0.0029,86400.0,1
"2015-12-13",-3.9021,-11.9285,4.7748,17.6656,0.0143,86400.0,1
"2015-12-14",-0.8597,-8.4206,4.2340,8.1700,0.0097,86400.0,1
"2015-12-15",-5.5014,-8.5052,-0.7223,4.9384,0.0076,86400.0,1
"2015-12-16",-5.2875,-8.7654,-2.2004,2.5851,0.0055,86400.0,1
"2015-12-17",-8.6674,-12.4419,-4.2268,3.6101,0.0065,86400.0,1
"2015-12-18",-7.8046,-16.0932,5.4551,35.6095,0.0203,86400.0,1
"2015-12-19",1.6635,-6.6773,8.5162,8.8456,0.0101,86400.0,1
"2015-12-20",4.7072,-1.4464,10.5134,3.8516,0.0067,86400.0,1
"2015-12-21",-0.1337,-5.8196,4.2702,4.2698,0.0070,86400.0,1
"2015-12-22",-0.4494,-7.2153,5.9074,13.1538,0.0123,86400.0,1
"2015-12-23",-1.9220,-6.9283,3.6215,4.0976,0.0069,86400.0,1
"2015-12-24",-4.4888,-10.0435,-0.0758,6.0719,0.0084,86400.0,1
"2015-12-25",-6.5694,-10.6256,-2.8801,2.8599,0.0058,86400.0,1
"2015-12-26",-9.3562,-12.1673,-5.2181,2.9830,0.0059,86400.0,1
"2015-12-27",-11.2260,-17.2490,-6.0620,7.5677,0.0094,86400.0,1
"2015-12-28",-11.5693,-17.1841,-5.6960,8.9398,0.0102,86400.0,1
"2015-12-29",-9.2854,-14.2073,-5.8445,3.8607,0.0067,86400.0,1
"2015-12-30",-10.1138,-15.3931,-3.9187,10.4126,0.0110,86400.0,1
"2015-12-31",-8.5195,-13.0498,-4.1096,4.2765,0.0070,86400.0,0
