date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-08-01",22.3998,12.9304,30.2158,23.0578,0.0163,86400.0,0
"2020-08-02",19.9085,13.4811,27.6300,16.3181,0.0137,86400.0,0
"2020-08-03",19.5403,11.7680,28.2856,29.7916,0.0186,86400.0,0
"2020-08-04",21.0202,13.1875,30.4072,22.5071,0.0161,86400.0,0
"2020-08-05",21.3553,15.6311,27.9305,10.2825,0.0109,86400.0,0
"2020-08-06",21.2909,13.5450,32.5143,31.4732,0.0191,86400.0,0
"2020-08-07",23.7270,13.0188,34.2284,48.5591,0.0237,86400.0,0
"2020-08-08",26.2041,17.2669,32.4963,25.3071,0.0171,86400.0,0
"2020-08-09",25.7132,16.1333,34.2263,33.3262,0.0196,86400.0,0
"2020-08-10",22.5745,13.4465,32.8152,29.7360,0.0186,86400.0,0
"2020-08-11",23.1209,13.1939,32.5997,34.4389,0.0200,86400.0,0
"2020-08-12",22.7693,15.6087,31.9586,32.2244,0.0193,86400.0,0
"2020-08-13",24.9230,14.9511,33.1284,29.6346,0.0185,86400.0,0
"2020-08-14",24.4328,17.1164,31.1153,16.1498,0.0137,86400.0,0
"2020-08-15",23.0214,14.6395,33.2712,36.2013,0.0205,86400.0,0
"2020-08-16",24.5785,14.9008,33.3488,30.8974,0.0189,86400.0,0
"2020-08-17",24.0905,15.5412,32.5698,28.9007,0.0183,86400.0,0
"2020-08-18",26.2482,17.4279,35.1581,33.2301,0.0196,86400.0,0
"2020-08-19",25.0005,15.5963,32.1034,21.4174,0.0157,86400.0,0
"2020-08-20",23.3157,14.6755,31.3984,27.6996,0.0179,86400.0,0
"2020-08-21",24.4523,15.2383,33.2805,31.5098,0.0191,86400.0,0
"2020-08-22",26.5051,16.8035,34.8954,34.0923,0.0199,86400.0,0
"2020-08-23",25.7284,16.7802,33.8534,23.2161,0.0164,86279.0,0
"2020-08-24",27.2162,20.3916,34.4279,19.2705,0.0149,86400.0,0
"2020-08-25",27.4255,20.3811,34.6856,19.2715,0.0149,86400.0,0
"2020-08-26",26.3962,20.2046,32.2309,10.8227,0.0112,86400.0,0
"2020-08-27",23.8147,14.9377,31.5426,26.3666,0.0175,86400.0,0
"2020-08-28",21.5965,17.0978,30.8899,7.1137,0.0091,86400.0,0
"2020-08-29",17.5208,11.6390,25.1665,12.7862,0.0122,86400.0,0
"2020-08-30",21.7683,13.6213,31.6193,37.9638,0.0210,86280.0,0
"2020-08-31",14.8206,6.7310,30.0859,37.6308,0.0209,86279.0,0
