date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-12-01",-11.4645,-14.8640,-7.9863,6.8777,0.0253,10740.0,1
"2018-12-02",-15.2248,-17.2543,-13.0685,1.0314,0.0037,76950.0,0
"2018-12-03",-15.1619,-15.9015,-14.4920,0.1033,0.0016,38580.0,1
"2018-12-04",-18.0427,-20.4594,-15.3604,2.0207,0.0065,48060.0,1
"2018-12-05",-8.8738,-12.6081,-8.0405,0.2445,0.0054,8280.0,1
"2018-12-06",-8.7529,-9.4351,-7.3303,0.1318,0.0018,42030.0,1
"2018-12-07",-9.0742,-10.1758,-7.4575,0.3291,0.0024,57930.0,1
"2018-12-08",-9.2413,-10.5863,-6.8949,0.6398,0.0044,32520.0,1
"2018-12-09",-11.7162,-13.0839,-9.5337,0.8867,0.0035,71070.0,1
"2018-12-10",-7.2347,-12.4471,-2.7170,8.1000,0.0099,82590.0,0
"2018-12-11",-4.8964,-7.9920,-2.0762,4.6606,0.0138,24570.0,1
"2018-12-12",-8.4817,-9.9968,-5.5176,1.1049,0.0113,8640.0,1
"2018-12-13",-14.0588,-17.8281,-8.7146,5.3582,0.0092,63720.0,1
"2018-12-14",-4.1841,-9.9200,0.7029,4.8466,0.0077,80730.0,0
"2018-12-15",-2.5030,-5.6729,-1.2887,0.5670,0.0055,18583.0,1
"2018-12-16",-0.5410,-5.5672,3.1713,4.2156,0.0089,53777.0,1
"2018-12-17",0.0664,-4.2705,2.7758,2.6381,0.0060,72960.0,0
"2018-12-18",-5.7800,-7.7670,-4.0111,1.0299,0.0051,40320.0,1
"2018-12-19",-9.4574,-11.6834,-7.4548,1.5646,0.0074,28320.0,1
"2018-12-20",-9.7719,-13.8592,-6.5299,3.9467,0.0134,21960.0,1
"2018-12-21",-5.2389,-7.7094,-3.0744,1.0368,0.0187,2970.0,1
"2018-12-22",-10.3757,-15.5637,-7.8383,3.5724,0.0086,47910.0,1
"2018-12-23",-11.4786,-16.5228,-10.1086,1.1931,0.0169,4170.0,1
"2018-12-24",-9.9329,-10.6332,-8.9734,0.1032,0.0016,40350.0,1
"2018-12-25",-8.3100,-11.5014,-5.6029,2.2968,0.0057,69600.0,1
"2018-12-26",-7.3755,-10.4023,-4.0467,1.5094,0.0043,81630.0,0
"2018-12-27",-13.4793,-16.0925,-9.6617,2.2550,0.0058,67317.0,1
"2018-12-28",,,,-0.0000,,0.0,1
"2018-12-29",-14.1441,-17.7523,-10.1641,2.6007,0.0132,14970.0,1
"2018-12-30",-8.3992,-12.8216,-4.5221,2.8888,0.0085,39840.0,1
"2018-12-31",-12.9634,-15.5739,-10.6640,1.1719,0.0056,37320.0,1
