date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2020-07-01",6.7363,3.5238,12.7263,6.6143,0.0088,86322.0,0
"2020-07-02",10.8430,7.8165,15.7948,4.5389,0.0072,86400.0,0
"2020-07-03",12.1651,7.3709,14.6838,1.5397,0.0042,86400.0,0
"2020-07-04",10.9852,8.0620,14.3674,1.6121,0.0043,86400.0,0
"2020-07-05",10.6420,6.8595,15.2577,2.8882,0.0058,86400.0,0
"2020-07-06",12.7004,7.9769,16.9443,4.5489,0.0073,86400.0,0
"2020-07-07",13.8981,11.5932,17.3839,1.7009,0.0044,86400.0,0
"2020-07-08",13.2140,10.1580,16.0729,2.1343,0.0050,86400.0,0
"2020-07-09",12.7912,8.6267,16.1025,2.8793,0.0058,86400.0,0
"2020-07-10",13.4488,8.9282,18.3960,5.7020,0.0081,86400.0,0
"2020-07-11",14.4657,9.6727,19.0918,4.6594,0.0073,86400.0,0
"2020-07-12",14.0252,11.1156,19.2411,1.7866,0.0045,86400.0,0
"2020-07-13",12.6612,8.6562,18.0860,3.6906,0.0068,80818.0,0
"2020-07-14",10.2635,7.8699,15.0208,1.3487,0.0047,62235.0,1
"2020-07-15",9.0277,5.4858,15.5870,3.8156,0.0066,86400.0,0
"2020-07-16",12.0808,8.4854,17.0257,3.4251,0.0063,86400.0,0
"2020-07-17",11.8614,9.0948,16.9639,3.2408,0.0061,86400.0,0
"2020-07-18",12.6691,9.9541,17.5055,3.6150,0.0065,86400.0,0
"2020-07-19",12.6604,10.1090,17.1552,2.0193,0.0048,86400.0,0
"2020-07-20",12.7495,10.2885,17.2110,3.2104,0.0061,86056.0,0
"2020-07-21",11.3742,7.0941,17.6814,7.7852,0.0095,86400.0,0
"2020-07-22",12.7147,7.0554,17.4800,2.3694,0.0052,86400.0,0
"2020-07-23",10.4457,6.5861,15.9246,3.5405,0.0064,86279.0,0
"2020-07-24",10.7287,8.1180,13.5774,1.1746,0.0037,86400.0,0
"2020-07-25",9.1198,6.6051,11.1857,1.0940,0.0036,86400.0,0
"2020-07-26",8.8693,7.1679,11.2771,0.5004,0.0024,86400.0,0
"2020-07-27",10.0869,8.0093,13.4018,1.4103,0.0040,86400.0,0
"2020-07-28",9.2995,6.0539,11.6633,0.6682,0.0028,86190.0,0
"2020-07-29",9.6577,4.7910,14.7124,6.6817,0.0098,70046.0,1
"2020-07-30",9.1237,5.2870,13.7700,4.8781,0.0075,86400.0,0
"2020-07-31",9.6030,6.4633,14.8111,4.2686,0.0070,86400.0,0
