date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-11-01",26.8147,23.4014,30.0375,2.8982,0.0058,86400.0,0
"2019-11-02",26.3685,23.1213,29.5457,2.2164,0.0051,86354.0,0
"2019-11-03",26.2395,22.3826,29.0561,2.5685,0.0055,85448.0,0
"2019-11-04",26.5195,25.0222,28.8938,1.4631,0.0041,86391.0,0
"2019-11-05",27.3075,25.6842,29.6467,1.5381,0.0042,86264.0,0
"2019-11-06",27.4992,25.9312,29.8472,1.4146,0.0040,86358.0,0
"2019-11-07",27.3093,25.3406,29.6006,1.4442,0.0041,86315.0,0
"2019-11-08",27.1759,25.7636,29.2285,0.8431,0.0031,86307.0,0
"2019-11-09",27.2568,25.8176,29.4399,1.4239,0.0041,86316.0,0
"2019-11-10",27.2124,25.2645,29.5561,1.3577,0.0040,85354.0,0
"2019-11-11",26.8578,25.3912,29.2772,1.3692,0.0040,86216.0,0
"2019-11-12",26.9333,25.4514,29.3462,1.3364,0.0039,86252.0,0
"2019-11-13",26.3925,24.5454,28.8532,1.7226,0.0045,86399.0,0
"2019-11-14",26.5236,24.0651,29.3257,1.9501,0.0048,85516.0,0
"2019-11-15",26.3885,23.7815,29.3416,1.9693,0.0048,86262.0,0
"2019-11-16",26.5248,23.9143,29.5019,2.0565,0.0049,86213.0,0
"2019-11-17",27.0086,24.0213,29.6386,1.3595,0.0040,86365.0,0
"2019-11-18",26.5060,24.3885,28.3802,0.8111,0.0031,86387.0,0
"2019-11-19",26.8963,25.0623,29.2122,1.4797,0.0041,86381.0,0
"2019-11-20",26.7800,24.4909,30.2441,1.8468,0.0046,86332.0,0
"2019-11-21",26.6306,24.1057,28.9108,1.0967,0.0036,85430.0,0
"2019-11-22",26.2010,22.6422,29.9540,3.1070,0.0060,86321.0,0
"2019-11-23",26.2181,23.8979,28.8258,1.6495,0.0044,86390.0,0
"2019-11-24",25.8795,22.9854,28.4394,2.2803,0.0051,86362.0,0
"2019-11-25",26.4322,24.5724,29.1453,2.2192,0.0051,86385.0,0
"2019-11-26",27.2629,25.8947,29.6703,1.3523,0.0041,81471.0,0
"2019-11-27",27.4992,25.4939,30.2400,1.5463,0.0042,86298.0,0
"2019-11-28",26.7108,24.4538,30.1605,1.7444,0.0045,86359.0,0
"2019-11-29",26.3773,23.9564,31.1293,4.1005,0.0069,86320.0,0
"2019-11-30",25.8025,23.5394,28.7820,2.1180,0.0050,86340.0,0
