date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2022-02-01",-12.4544,-17.0060,-4.1325,15.9517,0.0164,59220.0,1
"2022-02-02",-20.7548,-22.8406,-16.4798,2.6342,0.0055,86400.0,0
"2022-02-03",-19.6421,-22.7442,-14.9532,4.5568,0.0073,86400.0,0
"2022-02-04",-12.9735,-18.5381,-5.7067,12.6978,0.0122,85800.0,0
"2022-02-05",-7.6087,-11.3856,-2.8826,7.1897,0.0253,11190.0,1
"2022-02-06",-13.3854,-15.6365,-9.8026,1.2873,0.0043,69270.0,1
"2022-02-07",-9.4271,-14.0932,-1.5712,11.0312,0.0125,70200.0,1
"2022-02-08",-7.0692,-8.5970,-3.2073,0.4850,0.0071,9660.0,1
"2022-02-09",-6.7121,-7.6411,-5.4786,0.1985,0.0100,1980.0,1
"2022-02-10",-7.5701,-9.6317,-2.5303,3.0405,0.0073,57330.0,1
"2022-02-11",-8.8955,-14.7318,-4.6082,6.3472,0.0124,41610.0,1
"2022-02-12",-15.3161,-18.1133,-8.2878,5.6817,0.0094,63794.0,1
"2022-02-13",-8.1746,-9.2988,-3.0406,0.6620,0.0144,3180.0,1
"2022-02-14",-4.5075,-7.1969,-0.5517,1.9847,0.0071,39180.0,1
"2022-02-15",-2.1732,-4.8463,0.1231,1.1332,0.0039,75330.0,0
"2022-02-16",-7.2672,-12.9010,-2.5016,6.7601,0.0095,75570.0,0
"2022-02-17",-16.2853,-19.2811,-11.8972,3.0937,0.0067,68070.0,1
"2022-02-18",-11.9189,-13.0714,-8.8936,0.6114,0.0249,990.0,1
"2022-02-19",-7.8921,-11.1853,-3.0136,4.2506,0.0142,20970.0,1
"2022-02-20",-2.7111,-5.2896,-1.2242,0.5165,0.0045,24960.0,1
"2022-02-21",-5.0756,-8.9433,-2.3818,2.1039,0.0060,57840.0,1
"2022-02-22",-12.4252,-16.5724,-6.6472,6.8438,0.0089,85440.0,0
"2022-02-23",-14.0129,-19.6993,-8.7361,11.2588,0.0114,86400.0,0
"2022-02-24",-13.9968,-18.4639,-9.3841,3.4448,0.0076,59250.0,1
"2022-02-25",-17.5030,-19.8920,-15.2910,1.4911,0.0043,81990.0,0
"2022-02-26",-16.3855,-19.2765,-11.3094,4.0210,0.0074,74070.0,0
"2022-02-27",-5.1708,-13.2125,2.1426,12.9950,0.0129,77940.0,0
"2022-02-28",-2.9030,-7.3536,0.8133,3.3993,0.0079,54870.0,1
