date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-04-01",1.7146,-6.2366,10.5875,32.0874,0.0193,86353.0,0
"2019-04-02",1.1525,-5.9908,10.9785,24.6566,0.0169,86400.0,0
"2019-04-03",-6.8507,-12.1691,1.8533,11.1948,0.0114,86400.0,0
"2019-04-04",-8.5545,-15.2463,-3.4028,7.7507,0.0095,86400.0,0
"2019-04-05",-4.8482,-12.3935,1.6759,14.6783,0.0130,86400.0,0
"2019-04-06",-2.0094,-8.1756,2.7739,8.1448,0.0097,86400.0,0
"2019-04-07",-1.2274,-7.9854,9.2643,27.2335,0.0178,86400.0,0
"2019-04-08",1.6351,-6.4806,10.4196,33.5616,0.0197,86399.0,0
"2019-04-09",4.7007,-1.9205,11.1878,17.8268,0.0144,86400.0,0
"2019-04-10",3.4352,-4.7638,11.1957,27.7456,0.0179,86400.0,0
"2019-04-11",3.4062,-4.2579,11.1861,27.2855,0.0178,86400.0,0
"2019-04-12",5.2284,-0.0640,11.1130,13.2502,0.0124,86400.0,0
"2019-04-13",2.5469,-1.2599,7.9319,7.4735,0.0093,86400.0,0
"2019-04-14",1.7195,-4.9116,8.4949,15.5479,0.0134,86400.0,0
"2019-04-15",0.9658,-6.7400,8.7819,25.3269,0.0171,86400.0,0
"2019-04-16",2.5672,-4.4225,8.5047,18.6835,0.0147,86400.0,0
"2019-04-17",1.0526,-2.0545,8.4401,10.7627,0.0112,86400.0,0
"2019-04-18",-1.8742,-4.8257,0.4893,1.8223,0.0046,86400.0,0
"2019-04-19",-1.0188,-1.9283,0.5367,0.4731,0.0025,74710.0,0
"2019-04-20",,,,-0.0000,,0.0,1
"2019-04-21",,,,-0.0000,,0.0,1
"2019-04-22",,,,-0.0000,,0.0,1
"2019-04-23",,,,-0.0000,,0.0,1
"2019-04-24",,,,-0.0000,,0.0,1
"2019-04-25",,,,-0.0000,,0.0,1
"2019-04-26",,,,-0.0000,,0.0,1
"2019-04-27",,,,-0.0000,,0.0,1
"2019-04-28",,,,-0.0000,,0.0,1
"2019-04-29",5.5484,-3.8685,16.0859,40.6398,0.0224,81026.0,0
"2019-04-30",8.4508,-1.9448,18.3386,45.6967,0.0230,86400.0,0
