date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2017-07-01",23.8522,20.8994,28.9550,3.3245,0.0062,86400.0,0
"2017-07-02",21.3438,18.6915,25.8617,5.9924,0.0083,86400.0,0
"2017-07-03",23.8631,20.7528,28.0632,3.8420,0.0067,86399.0,0
"2017-07-04",22.3770,19.9417,25.8426,3.4790,0.0063,86400.0,0
"2017-07-05",22.8050,19.4641,28.2100,2.8084,0.0057,86352.0,0
"2017-07-06",22.2256,19.6050,27.2221,5.1317,0.0077,86400.0,0
"2017-07-07",23.6489,21.1803,28.0904,5.6829,0.0081,85603.0,0
"2017-07-08",23.4253,19.1033,27.2324,3.4553,0.0063,86400.0,0
"2017-07-09",23.3774,18.5951,28.0105,8.5013,0.0099,86400.0,0
"2017-07-10",24.5372,18.9162,29.5415,11.4322,0.0115,86400.0,0
"2017-07-11",25.4532,19.1359,30.8892,11.1080,0.0113,86400.0,0
"2017-07-12",25.9767,21.5194,29.8128,6.3791,0.0086,86353.0,0
"2017-07-13",25.9242,22.5929,29.5621,4.1317,0.0069,86400.0,0
"2017-07-14",24.7591,21.3554,29.8313,4.0505,0.0068,86400.0,0
"2017-07-15",23.3672,21.3045,27.0688,2.9048,0.0058,86400.0,0
"2017-07-16",24.8099,20.0885,29.7072,8.8966,0.0101,86400.0,0
"2017-07-17",25.0782,19.8827,29.7193,9.4983,0.0105,86400.0,0
"2017-07-18",24.1591,20.6721,29.7348,5.7688,0.0107,50030.0,1
"2017-07-19",,,,-0.0000,,0.0,1
"2017-07-20",,,,-0.0000,,0.0,1
"2017-07-21",,,,-0.0000,,0.0,1
"2017-07-22",,,,-0.0000,,0.0,1
"2017-07-23",,,,-0.0000,,0.0,1
"2017-07-24",,,,-0.0000,,0.0,1
"2017-07-25",,,,-0.0000,,0.0,1
"2017-07-26",,,,-0.0000,,0.0,1
"2017-07-27",,,,-0.0000,,0.0,1
"2017-07-28",,,,-0.0000,,0.0,1
"2017-07-29",,,,-0.0000,,0.0,1
"2017-07-30",,,,-0.0000,,0.0,1
"2017-07-31",26.8902,24.1396,28.6282,0.9474,0.0056,29842.0,1
