date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2019-10-01",6.7644,-0.2074,14.1455,12.6571,0.0121,86400.0,0
"2019-10-02",6.5068,-0.2584,14.3043,13.7840,0.0137,73634.0,0
"2019-10-03",8.9827,-0.0060,21.1101,42.6737,0.0222,86400.0,0
"2019-10-04",14.4118,10.7655,20.1559,3.8253,0.0067,86400.0,0
"2019-10-05",7.0677,-2.5488,15.1913,19.6907,0.0151,86400.0,0
"2019-10-06",7.6993,-1.1463,15.2729,14.1009,0.0128,86400.0,0
"2019-10-07",8.2065,-1.9364,20.8829,42.6076,0.0222,86223.0,0
"2019-10-08",13.0491,4.3160,23.5689,32.0130,0.0192,86400.0,0
"2019-10-09",11.8383,3.7968,21.3792,29.0774,0.0183,86400.0,0
"2019-10-10",-0.4332,-5.1671,4.2752,5.1651,0.0077,86400.0,0
"2019-10-11",-1.2685,-10.3840,9.9569,32.1268,0.0193,86400.0,0
"2019-10-12",3.7249,-6.7638,15.4334,35.7443,0.0203,86400.0,0
"2019-10-13",8.0873,-2.8359,18.9697,31.5022,0.0191,86400.0,0
"2019-10-14",12.1838,2.6419,19.1935,16.4389,0.0138,86400.0,0
"2019-10-15",10.2550,1.9440,20.9349,27.0188,0.0187,77243.0,0
"2019-10-16",14.2302,2.8842,23.8765,33.3899,0.0233,61339.0,1
"2019-10-17",16.9296,11.2370,21.7929,6.4102,0.0086,86400.0,0
"2019-10-18",5.3195,-1.3025,19.2333,18.5815,0.0178,58907.0,1
"2019-10-19",5.8300,-4.3916,12.5926,22.9628,0.0194,61194.0,1
"2019-10-20",2.1782,-1.8259,6.3122,4.1038,0.0069,86400.0,0
"2019-10-21",5.2811,0.1412,11.7025,11.3266,0.0114,86400.0,0
"2019-10-22",7.9515,0.8812,15.6734,17.6276,0.0143,86400.0,0
"2019-10-23",9.6523,1.0683,14.4194,6.6582,0.0088,86400.0,0
"2019-10-24",4.8021,-0.0488,9.7586,6.9724,0.0090,86400.0,0
"2019-10-25",5.0908,-2.7627,15.6885,26.1703,0.0174,86400.0,0
"2019-10-26",9.7041,0.8546,19.5351,21.0768,0.0156,86400.0,0
"2019-10-27",0.2933,-3.3149,8.9152,8.2743,0.0098,86400.0,0
"2019-10-28",-3.7977,-12.6491,2.0742,10.8705,0.0112,86400.0,0
"2019-10-29",-3.7418,-8.0958,1.1746,6.1759,0.0086,84083.0,0
"2019-10-30",-8.2348,-15.3570,-1.0713,9.4397,0.0105,86400.0,0
"2019-10-31",-4.8822,-12.4625,5.8788,26.9320,0.0177,86400.0,0
