date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-03-01",-24.1731,-30.0923,-15.7648,19.6306,0.0151,86400.0,0
"2018-03-02",-17.8029,-22.2149,-11.5867,8.2532,0.0098,86400.0,0
"2018-03-03",-11.1101,-11.7533,-9.5990,0.2025,0.0024,33870.0,1
"2018-03-04",-10.0348,-11.7507,-7.4489,1.0167,0.0034,86400.0,0
"2018-03-05",-13.5615,-18.0781,-7.2252,9.1632,0.0103,86400.0,0
"2018-03-06",-7.4026,-9.0413,-2.1660,3.4663,0.0063,86331.0,0
"2018-03-07",-7.8185,-14.0697,-2.2493,12.1570,0.0119,86400.0,0
"2018-03-08",-11.2112,-16.9016,-2.7397,21.5959,0.0158,86400.0,0
"2018-03-09",-4.0753,-7.3067,-2.6170,0.3648,0.0021,86400.0,0
"2018-03-10",-7.7586,-12.1366,-0.1465,11.4108,0.0115,86400.0,0
"2018-03-11",-8.5019,-16.5524,1.0934,30.3763,0.0188,86400.0,0
"2018-03-12",-5.6252,-12.4229,2.0291,18.9787,0.0148,86400.0,0
"2018-03-13",-5.1252,-12.2700,4.4300,26.8633,0.0176,86400.0,0
"2018-03-14",-0.8431,-3.1988,3.7949,3.6187,0.0065,86400.0,0
"2018-03-15",-4.2788,-6.3961,-1.3910,1.6909,0.0044,86400.0,0
"2018-03-16",-8.2840,-13.7036,-3.8200,9.5417,0.0105,86400.0,0
"2018-03-17",-4.5628,-6.6648,0.1119,3.0297,0.0059,86400.0,0
"2018-03-18",-3.1587,-6.3031,1.2663,4.5043,0.0072,86400.0,0
"2018-03-19",-2.1523,-4.5098,-0.1673,1.2876,0.0039,86400.0,0
"2018-03-20",-5.1176,-9.6820,-1.2043,5.9257,0.0083,86400.0,0
"2018-03-21",-8.2928,-17.7322,-1.1572,20.4608,0.0154,86400.0,0
"2018-03-22",-13.9348,-23.2408,-2.2168,41.5377,0.0219,86274.0,0
"2018-03-23",-8.1789,-15.8184,0.2834,33.8813,0.0198,86400.0,0
"2018-03-24",-6.3858,-15.6612,0.2905,17.5672,0.0143,86206.0,0
"2018-03-25",-6.9167,-13.9425,-2.1860,8.6381,0.0100,86400.0,0
"2018-03-26",-7.3643,-14.2518,-2.4206,7.3067,0.0092,86400.0,0
"2018-03-27",-8.7430,-18.6785,-0.0810,27.9989,0.0180,86400.0,0
"2018-03-28",-5.3735,-10.9948,2.7207,16.9880,0.0140,86400.0,0
"2018-03-29",-2.8969,-7.3927,3.3856,8.5860,0.0100,86400.0,0
"2018-03-30",-4.1784,-10.8937,0.9333,10.4293,0.0110,86400.0,0
"2018-03-31",-8.7570,-16.6845,0.3181,28.6621,0.0182,86400.0,0
