date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2015-03-01",-8.1948,-10.9186,-5.2892,2.9833,0.0059,86309.0,1
"2015-03-02",-4.7373,-6.7204,-1.7518,2.3674,0.0052,86400.0,1
"2015-03-03",-7.2791,-10.9298,-3.5018,4.1801,0.0074,76136.0,1
"2015-03-04",-0.6589,-7.2961,2.6408,7.9971,0.0096,86400.0,1
"2015-03-05",-3.6666,-9.1476,0.9988,10.2869,0.0109,86365.0,1
"2015-03-06",-11.0135,-16.4409,-5.1653,12.2670,0.0119,86325.0,1
"2015-03-07",-6.9413,-12.2608,-0.2275,17.4578,0.0142,86303.0,1
"2015-03-08",-2.0850,-4.3656,2.2390,3.5029,0.0064,86400.0,1
"2015-03-09",0.4121,-2.7796,5.2082,7.4388,0.0093,86314.0,1
"2015-03-10",3.5980,-0.1607,8.2466,9.7227,0.0106,86297.0,1
"2015-03-11",5.9593,3.2533,10.4412,6.0415,0.0084,86229.0,1
"2015-03-12",0.2666,-3.1050,5.1471,5.1724,0.0077,86400.0,1
"2015-03-13",-3.5498,-7.5560,2.0639,9.4536,0.0105,86220.0,1
"2015-03-14",-0.6807,-2.3561,1.6808,1.0450,0.0035,86400.0,1
"2015-03-15",0.0551,-2.6632,2.8781,1.4367,0.0041,86400.0,1
"2015-03-16",-1.1952,-5.4542,5.9904,16.0025,0.0136,86400.0,1
"2015-03-17",2.4559,-3.4445,6.9408,4.5787,0.0073,86400.0,1
"2015-03-18",-6.0239,-8.3737,-3.4218,1.9036,0.0047,86400.0,1
"2015-03-19",-7.2503,-11.0029,-2.1732,8.0340,0.0096,86323.0,1
"2015-03-20",-5.5476,-8.2349,-2.4265,2.0940,0.0049,86400.0,1
"2015-03-21",-2.5619,-5.7027,3.6071,12.4076,0.0120,86400.0,1
"2015-03-22",-3.8984,-8.5684,2.4597,11.8816,0.0117,86316.0,1
"2015-03-23",-8.6529,-12.2008,-3.0817,8.6125,0.0100,86400.0,1
"2015-03-24",-5.0510,-11.4822,2.6724,21.9573,0.0159,86400.0,1
"2015-03-25",1.2518,-2.8935,7.4560,9.7208,0.0106,86400.0,1
"2015-03-26",2.7194,-0.6902,5.5747,4.0844,0.0069,86400.0,1
"2015-03-27",2.4816,0.0708,4.4683,1.6686,0.0044,86400.0,1
"2015-03-28",-1.1846,-3.3314,3.0802,2.8650,0.0058,86400.0,1
"2015-03-29",-3.6867,-8.9335,3.0347,15.4600,0.0134,86242.0,1
"2015-03-30",-0.0502,-2.6144,3.7232,3.1361,0.0060,86400.0,1
"2015-03-31",1.9812,-0.9953,5.7667,3.5673,0.0064,86400.0,1
