date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-11-01",10.7729,6.9509,15.7516,6.7597,0.0088,86400.0,0
"2018-11-02",12.9309,7.4304,21.6527,23.9729,0.0167,86400.0,0
"2018-11-03",15.5662,8.5453,22.0314,15.6508,0.0135,86400.0,0
"2018-11-04",12.8515,7.3236,20.9267,9.0293,0.0102,86400.0,0
"2018-11-05",15.2202,7.9176,24.2571,30.3411,0.0187,86400.0,0
"2018-11-06",16.5833,10.7458,23.8783,16.7784,0.0139,86400.0,0
"2018-11-07",15.4865,12.9931,20.1471,6.6232,0.0088,86398.0,0
"2018-11-08",12.1096,10.9090,13.9053,0.6395,0.0027,86400.0,0
"2018-11-09",8.3287,5.4007,11.8029,3.7406,0.0066,86400.0,0
"2018-11-10",4.5521,-1.2921,10.9046,12.7990,0.0122,86400.0,0
"2018-11-11",7.4679,5.4287,10.5744,1.3445,0.0039,86400.0,0
"2018-11-12",4.9766,-0.5146,9.2700,7.6922,0.0094,86400.0,0
"2018-11-13",-0.8844,-4.2941,3.6949,4.8346,0.0075,86400.0,0
"2018-11-14",-0.6188,-8.2650,8.3049,25.7338,0.0173,86400.0,0
"2018-11-15",5.8584,-2.9275,19.1750,63.3487,0.0271,86400.0,0
"2018-11-16",11.9306,2.1064,22.2102,38.2159,0.0212,84962.0,0
"2018-11-17",12.8736,4.3065,20.3383,24.2077,0.0167,86400.0,0
"2018-11-18",4.8400,1.2102,17.0283,20.0400,0.0152,86400.0,0
"2018-11-19",3.4866,-2.2398,12.3406,22.9614,0.0163,86400.0,0
"2018-11-20",6.7485,1.7852,13.5320,15.2284,0.0133,86400.0,0
"2018-11-21",6.6065,-1.0647,15.6505,30.6178,0.0188,86400.0,0
"2018-11-22",9.0824,1.3989,17.1010,23.6470,0.0165,86400.0,0
"2018-11-23",15.3348,12.0227,21.8015,13.5399,0.0125,86400.0,0
"2018-11-24",12.3840,3.7973,23.9553,36.7418,0.0223,73970.0,0
"2018-11-25",,,,-0.0000,,0.0,1
"2018-11-26",,,,-0.0000,,0.0,1
"2018-11-27",,,,-0.0000,,0.0,1
"2018-11-28",19.9743,15.9977,21.8554,2.2669,0.0093,26201.0,1
"2018-11-29",16.8215,11.0907,25.8730,21.4930,0.0158,86400.0,0
"2018-11-30",17.2372,10.9818,23.2443,12.8996,0.0122,86400.0,0
