date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2018-07-01",,,,-0.0000,,0.0,1
"2018-07-02",25.7458,25.1778,26.5195,0.0763,0.0030,8242.0,1
"2018-07-03",21.4323,15.7596,27.4113,11.4034,0.0115,85770.0,0
"2018-07-04",21.4142,16.2535,26.4900,5.7695,0.0082,86100.0,0
"2018-07-05",18.6946,13.6929,23.4293,7.3174,0.0092,86400.0,0
"2018-07-06",20.4356,16.5942,26.2487,6.7605,0.0088,86400.0,0
"2018-07-07",25.1643,20.2136,31.9866,15.8919,0.0136,86400.0,0
"2018-07-08",24.9102,20.3413,31.7341,9.9292,0.0109,84240.0,0
"2018-07-09",22.3275,17.0377,27.4791,8.7779,0.0101,86400.0,0
"2018-07-10",22.3083,17.5355,27.2958,9.4910,0.0109,79194.0,0
"2018-07-11",24.1925,20.4911,28.9409,5.7162,0.0081,86400.0,0
"2018-07-12",21.5290,17.8502,26.1725,5.8449,0.0082,86400.0,0
"2018-07-13",23.5850,18.3091,29.2947,12.9769,0.0123,86400.0,0
"2018-07-14",24.8107,18.4608,30.6822,15.0466,0.0132,86400.0,0
"2018-07-15",19.9284,14.1104,27.5869,13.8688,0.0127,86400.0,0
"2018-07-16",19.3491,13.4863,24.5468,8.7728,0.0101,86400.0,0
"2018-07-17",18.9536,12.6967,25.8889,17.4012,0.0142,86400.0,0
"2018-07-18",21.2942,16.0604,27.9649,13.0983,0.0123,86396.0,0
"2018-07-19",20.5072,16.7757,25.2943,5.8181,0.0082,86400.0,0
"2018-07-20",18.7481,14.8836,24.0918,7.8391,0.0095,86400.0,0
"2018-07-21",18.5333,15.1719,22.5884,4.6367,0.0073,86400.0,0
"2018-07-22",20.0272,16.4628,24.8857,7.6345,0.0094,86400.0,0
"2018-07-23",19.6668,14.0433,24.6891,10.9468,0.0113,86400.0,0
"2018-07-24",20.2620,12.9085,26.4900,14.6891,0.0130,86400.0,0
"2018-07-25",18.4631,15.0217,25.9192,6.4173,0.0086,86130.0,0
"2018-07-26",15.1096,11.8461,20.4020,6.6997,0.0088,86400.0,0
"2018-07-27",17.1753,11.8345,23.1099,12.0945,0.0118,86400.0,0
"2018-07-28",19.3208,13.9216,23.9591,5.1079,0.0077,86400.0,0
"2018-07-29",19.9802,15.0917,24.7583,6.5622,0.0087,86400.0,0
"2018-07-30",19.2732,13.1691,26.8092,18.8965,0.0148,86400.0,0
"2018-07-31",21.8945,15.5952,29.7166,21.6948,0.0158,86400.0,0
