date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2015-07-01",27.0510,21.2254,32.0956,10.8382,0.0112,85657.0,1
"2015-07-02",23.7316,18.2238,32.2927,6.0139,0.0084,84805.0,1
"2015-07-03",21.0379,17.5664,25.6418,4.6006,0.0073,86400.0,1
"2015-07-04",22.5382,15.7272,28.1420,10.2367,0.0109,86400.0,1
"2015-07-05",25.7016,20.8145,33.3529,16.4960,0.0138,86400.0,1
"2015-07-06",26.7202,20.9781,32.4344,8.6002,0.0100,86399.0,1
"2015-07-07",19.0688,15.9040,21.7164,2.0948,0.0049,86400.0,1
"2015-07-08",18.1874,15.6262,22.1366,2.9294,0.0058,86400.0,1
"2015-07-09",20.3762,16.8736,25.7372,7.5457,0.0093,86400.0,1
"2015-07-10",20.8563,18.6075,25.4919,2.6513,0.0055,86400.0,1
"2015-07-11",25.9290,21.3705,31.8873,12.8583,0.0123,84572.0,1
"2015-07-12",28.0187,23.3834,33.0007,9.2033,0.0103,86399.0,1
"2015-07-13",29.2755,24.2475,35.0331,10.9773,0.0113,86399.0,1
"2015-07-14",29.6994,24.6138,34.6824,9.5729,0.0105,86400.0,1
"2015-07-15",26.0987,20.4279,32.9104,10.2228,0.0109,86400.0,1
"2015-07-16",28.0230,23.1398,33.3723,9.1358,0.0104,84870.0,1
"2015-07-17",28.9312,24.2322,33.0713,7.5516,0.0093,86399.0,1
"2015-07-18",28.5677,24.0641,33.2733,6.9722,0.0090,86400.0,1
"2015-07-19",26.4020,20.9750,32.6907,8.2126,0.0098,86333.0,1
"2015-07-20",25.7247,21.2297,30.0617,7.8593,0.0095,86400.0,1
"2015-07-21",23.2694,18.8141,28.7945,6.4945,0.0087,86400.0,1
"2015-07-22",22.3152,18.1982,27.7682,9.4582,0.0105,86337.0,1
"2015-07-23",25.0875,20.0925,31.3167,13.8400,0.0127,86400.0,1
"2015-07-24",29.0422,23.5231,36.7196,18.4627,0.0146,86400.0,1
"2015-07-25",28.2865,24.1110,34.6608,6.2266,0.0085,86400.0,1
"2015-07-26",27.7499,24.0344,33.0195,7.6610,0.0094,86400.0,1
"2015-07-27",27.8428,23.7842,34.0359,8.7736,0.0101,86400.0,1
"2015-07-28",29.6405,25.7420,35.2751,11.0179,0.0113,86400.0,1
"2015-07-29",24.1970,18.9837,33.7067,13.9080,0.0127,86400.0,1
"2015-07-30",23.7871,18.3160,29.4698,10.5074,0.0113,83009.0,1
"2015-07-31",25.1680,19.5889,31.4385,14.3222,0.0129,86374.0,1
