date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-02-01",1.10,0.00,8.97,1.14,0.00,86376.0,0
"2019-02-02",1.25,0.00,7.99,1.35,0.00,86371.0,0
"2019-02-03",1.13,0.00,7.26,0.94,0.00,86377.0,0
"2019-02-04",1.21,0.00,8.08,1.28,0.00,86377.0,0
"2019-02-05",1.35,0.00,6.94,0.93,0.00,85796.0,0
"2019-02-06",1.68,0.00,10.91,1.97,0.00,86370.0,0
"2019-02-07",1.50,0.00,9.44,1.92,0.00,86199.0,0
"2019-02-08",2.25,0.00,10.90,2.34,0.01,86378.0,0
"2019-02-09",1.88,0.00,10.13,1.19,0.00,86372.0,0
"2019-02-10",1.23,0.00,6.62,1.07,0.00,86374.0,0
"2019-02-11",0.98,0.00,7.25,0.74,0.00,74621.0,0
"2019-02-12",0.68,0.00,2.97,0.15,0.00,9252.0,1
"2019-02-13",1.62,0.00,10.06,1.48,0.00,86380.0,0
"2019-02-14",1.28,0.00,8.59,0.63,0.00,86371.0,0
"2019-02-15",2.65,0.03,9.63,1.43,0.00,86375.0,0
"2019-02-16",1.45,0.00,7.80,0.52,0.00,86371.0,0
"2019-02-17",1.23,0.00,12.29,1.50,0.00,86370.0,0
"2019-02-18",2.03,0.00,12.20,2.30,0.01,85805.0,0
"2019-02-19",1.30,0.00,7.66,0.69,0.00,86373.0,0
"2019-02-20",1.71,0.00,8.09,1.13,0.00,86371.0,0
"2019-02-21",1.08,0.00,7.26,0.78,0.00,84567.0,0
"2019-02-22",0.63,0.00,3.95,0.13,0.00,86375.0,0
"2019-02-23",0.95,0.00,7.33,0.51,0.00,86374.0,0
"2019-02-24",1.98,0.00,15.33,2.62,0.01,76109.0,0
"2019-02-25",,,,-0.00,,0.0,1
"2019-02-26",1.05,0.00,7.60,0.62,0.00,53579.0,1
"2019-02-27",1.53,0.00,9.56,2.26,0.01,86371.0,0
"2019-02-28",1.54,0.00,10.06,1.46,0.00,86374.0,0
