date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-06-01",6.66,0.13,17.54,12.21,0.01,86375.0,0
"2018-06-02",8.38,0.09,26.77,13.54,0.01,86370.0,0
"2018-06-03",8.17,1.25,19.34,4.39,0.01,86373.0,0
"2018-06-04",3.03,0.09,9.48,1.14,0.00,75003.0,0
"2018-06-05",4.50,0.03,17.02,3.27,0.01,86371.0,0
"2018-06-06",4.64,0.02,24.77,9.41,0.01,86377.0,0
"2018-06-07",3.37,0.00,10.73,4.75,0.01,86375.0,0
"2018-06-08",5.25,1.09,12.12,2.36,0.01,86374.0,0
"2018-06-09",2.98,0.02,8.35,1.28,0.00,86375.0,0
"2018-06-10",6.68,0.79,18.73,15.22,0.01,86375.0,0
"2018-06-11",5.78,0.01,18.20,11.56,0.01,86373.0,0
"2018-06-12",4.35,0.22,13.07,4.22,0.01,86371.0,0
"2018-06-13",4.34,0.78,12.63,2.18,0.01,86374.0,0
"2018-06-14",5.48,0.65,16.40,8.71,0.01,86371.0,0
"2018-06-15",6.31,0.03,18.34,7.54,0.01,86373.0,0
"2018-06-16",4.30,0.41,15.18,3.51,0.01,86376.0,0
"2018-06-17",5.78,0.62,12.12,2.50,0.01,86373.0,0
"2018-06-18",2.94,0.20,10.48,1.39,0.00,86371.0,0
"2018-06-19",1.57,0.04,8.84,0.99,0.00,86375.0,0
"2018-06-20",1.79,0.00,7.53,0.99,0.00,86367.0,0
"2018-06-21",2.19,0.01,6.84,0.82,0.00,86371.0,0
"2018-06-22",1.99,0.00,9.03,1.66,0.00,86373.0,0
"2018-06-23",3.18,0.01,10.97,1.61,0.00,86370.0,0
"2018-06-24",2.65,0.01,15.63,3.03,0.01,86053.0,0
"2018-06-25",5.20,0.02,10.64,2.02,0.00,86376.0,0
"2018-06-26",3.34,0.62,9.91,1.42,0.00,86373.0,0
"2018-06-27",3.24,0.04,9.22,1.42,0.00,86368.0,0
"2018-06-28",1.77,0.00,6.87,1.25,0.00,86371.0,0
"2018-06-29",5.99,0.13,26.38,10.14,0.01,86372.0,0
"2018-06-30",2.59,0.00,6.96,1.66,0.01,22807.0,1
