date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-10-01",0.70,0.00,5.43,0.22,0.00,86370.0,0
"2021-10-02",0.72,0.00,4.26,0.16,0.00,86370.0,0
"2021-10-03",0.67,0.00,4.63,0.14,0.00,86370.0,0
"2021-10-04",0.73,0.00,4.90,0.18,0.00,86371.0,0
"2021-10-05",0.75,0.00,5.09,0.24,0.00,86374.0,0
"2021-10-06",0.82,0.00,5.96,0.27,0.00,86376.0,0
"2021-10-07",0.92,0.00,5.30,0.28,0.00,86297.0,0
"2021-10-08",0.83,0.00,6.62,0.25,0.00,86374.0,0
"2021-10-09",0.82,0.00,5.12,0.23,0.00,86372.0,0
"2021-10-10",0.62,0.00,5.16,0.16,0.00,86376.0,0
"2021-10-11",0.54,0.00,3.95,0.10,0.00,86372.0,0
"2021-10-12",0.46,0.00,3.99,0.09,0.00,86374.0,0
"2021-10-13",0.81,0.00,4.64,0.19,0.00,86370.0,0
"2021-10-14",0.83,0.00,5.14,0.24,0.00,86376.0,0
"2021-10-15",0.65,0.00,5.59,0.15,0.00,86371.0,0
"2021-10-16",0.50,0.00,4.26,0.12,0.00,86375.0,0
"2021-10-17",0.55,0.00,3.95,0.10,0.00,86373.0,0
"2021-10-18",0.48,0.00,2.57,0.08,0.00,86368.0,0
"2021-10-19",0.61,0.00,3.87,0.12,0.00,86370.0,0
"2021-10-20",0.57,0.00,4.67,0.15,0.00,86376.0,0
"2021-10-21",0.77,0.00,5.11,0.17,0.00,86371.0,0
"2021-10-22",0.72,0.00,3.80,0.14,0.00,86375.0,0
"2021-10-23",0.43,0.00,5.77,0.18,0.00,86371.0,0
"2021-10-24",0.86,0.00,5.48,0.28,0.00,86374.0,0
"2021-10-25",0.78,0.00,5.37,0.20,0.00,86370.0,0
"2021-10-26",0.67,0.00,3.66,0.13,0.00,86369.0,0
"2021-10-27",0.66,0.00,4.47,0.15,0.00,86372.0,0
"2021-10-28",0.71,0.00,4.63,0.15,0.00,86373.0,0
"2021-10-29",0.67,0.00,3.76,0.12,0.00,86374.0,0
"2021-10-30",0.47,0.00,2.51,0.06,0.00,86374.0,0
"2021-10-31",0.43,0.00,2.08,0.06,0.00,86371.0,0
