date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-07-01",2.85,0.00,16.02,1.73,0.00,84456.0,0
"2017-07-02",2.11,0.00,16.24,1.92,0.00,77021.0,0
"2017-07-03",2.01,0.00,6.44,0.82,0.00,83883.0,0
"2017-07-04",3.11,0.04,7.65,0.94,0.00,86371.0,0
"2017-07-05",2.88,0.04,8.67,1.03,0.00,86378.0,0
"2017-07-06",3.27,0.03,9.54,1.46,0.00,86374.0,0
"2017-07-07",2.80,0.00,12.04,1.38,0.00,86374.0,0
"2017-07-08",2.55,0.00,17.63,1.76,0.00,86377.0,0
"2017-07-09",1.86,0.00,6.56,0.85,0.00,86373.0,0
"2017-07-10",1.29,0.00,4.91,0.49,0.00,86374.0,0
"2017-07-11",2.03,0.01,11.62,0.80,0.00,86370.0,0
"2017-07-12",1.91,0.00,8.10,0.91,0.00,86272.0,0
"2017-07-13",1.64,0.01,5.77,0.85,0.00,86376.0,0
"2017-07-14",1.70,0.00,8.31,0.94,0.00,86373.0,0
"2017-07-15",1.50,0.00,8.74,0.66,0.00,86372.0,0
"2017-07-16",1.57,0.00,11.71,1.34,0.00,86377.0,0
"2017-07-17",1.59,0.00,11.12,1.29,0.00,86367.0,0
"2017-07-18",1.39,0.00,7.87,0.77,0.00,86369.0,0
"2017-07-19",1.31,0.00,5.62,0.53,0.00,86378.0,0
"2017-07-20",1.53,0.00,5.56,0.48,0.00,86362.0,0
"2017-07-21",1.70,0.00,10.13,1.08,0.00,86370.0,0
"2017-07-22",1.83,0.00,5.34,0.64,0.00,86375.0,0
"2017-07-23",2.49,0.00,7.95,0.97,0.00,86368.0,0
"2017-07-24",2.39,0.02,8.00,0.78,0.00,86371.0,0
"2017-07-25",1.86,0.00,8.76,0.84,0.00,76752.0,0
"2017-07-26",1.80,0.00,5.89,0.61,0.00,86375.0,0
"2017-07-27",1.88,0.00,7.79,0.77,0.00,86374.0,0
"2017-07-28",2.64,0.05,12.61,0.82,0.00,86375.0,0
"2017-07-29",2.18,0.01,10.61,1.36,0.00,86377.0,0
"2017-07-30",2.12,0.00,7.13,1.12,0.00,86367.0,0
"2017-07-31",1.32,0.00,6.76,0.52,0.00,86371.0,0
