date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2022-02-01",9.93,0.50,32.16,52.06,0.02,86345.0,0
"2022-02-02",1.77,0.01,5.90,0.98,0.00,86277.0,0
"2022-02-03",5.19,0.01,13.62,5.47,0.01,86361.0,0
"2022-02-04",8.95,0.20,18.78,3.76,0.01,86346.0,0
"2022-02-05",14.59,5.75,30.98,8.66,0.01,86370.0,0
"2022-02-06",7.22,0.01,27.99,28.12,0.02,86349.0,0
"2022-02-07",9.30,2.03,21.51,9.40,0.01,86347.0,0
"2022-02-08",15.32,5.46,29.27,9.87,0.01,86357.0,0
"2022-02-09",16.88,5.89,29.79,9.35,0.01,86330.0,0
"2022-02-10",13.44,0.37,26.21,18.86,0.01,86351.0,0
"2022-02-11",13.36,0.16,32.06,40.67,0.02,86238.0,0
"2022-02-12",9.78,0.00,29.23,32.42,0.02,86334.0,0
"2022-02-13",15.90,6.14,29.50,6.95,0.01,86348.0,0
"2022-02-14",12.64,2.90,25.54,10.92,0.01,86370.0,0
"2022-02-15",10.75,0.24,23.58,9.61,0.01,86353.0,0
"2022-02-16",7.37,0.04,23.29,18.90,0.01,86351.0,0
"2022-02-17",7.14,0.01,24.57,33.41,0.02,86342.0,0
"2022-02-18",17.06,7.35,30.51,8.13,0.01,86348.0,0
"2022-02-19",15.07,2.68,31.04,15.74,0.01,86344.0,0
"2022-02-20",16.03,0.16,31.87,33.30,0.02,86337.0,0
"2022-02-21",10.83,0.03,31.64,36.25,0.02,86334.0,0
"2022-02-22",5.91,0.01,26.03,8.75,0.01,86347.0,0
"2022-02-23",3.19,0.01,13.44,3.75,0.01,86353.0,0
"2022-02-24",9.68,0.00,28.56,35.14,0.02,86334.0,0
"2022-02-25",7.74,0.07,23.61,19.14,0.01,86348.0,0
"2022-02-26",8.60,0.30,22.84,15.42,0.01,86358.0,0
"2022-02-27",9.95,3.81,18.46,4.33,0.01,86352.0,0
"2022-02-28",11.65,0.05,24.57,15.39,0.01,86353.0,0
