date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-05-01",1.73,0.00,11.49,1.64,0.00,85894.0,0
"2019-05-02",1.73,0.00,10.18,1.47,0.00,83965.0,0
"2019-05-03",1.68,0.00,9.91,1.56,0.00,86373.0,0
"2019-05-04",1.54,0.00,9.40,1.30,0.00,86370.0,0
"2019-05-05",1.82,0.00,10.67,1.70,0.00,86377.0,0
"2019-05-06",1.78,0.00,8.93,1.38,0.00,86370.0,0
"2019-05-07",1.81,0.01,9.97,1.47,0.00,86371.0,0
"2019-05-08",1.59,0.00,9.50,1.23,0.00,86370.0,0
"2019-05-09",1.18,0.00,7.31,0.77,0.00,86374.0,0
"2019-05-10",1.00,0.00,6.49,0.60,0.00,86372.0,0
"2019-05-11",1.23,0.00,8.51,1.22,0.00,86375.0,0
"2019-05-12",1.58,0.00,9.06,1.36,0.00,86372.0,0
"2019-05-13",1.66,0.01,9.68,1.36,0.00,86373.0,0
"2019-05-14",1.54,0.00,8.06,1.16,0.00,86375.0,0
"2019-05-15",1.15,0.00,6.69,0.61,0.00,86370.0,0
"2019-05-16",1.08,0.00,6.50,0.58,0.00,84075.0,0
"2019-05-17",1.21,0.00,7.74,0.86,0.00,86374.0,0
"2019-05-18",1.31,0.00,8.24,0.96,0.00,86366.0,0
"2019-05-19",1.34,0.00,8.06,0.96,0.00,86368.0,0
"2019-05-20",1.36,0.00,9.15,1.08,0.00,85148.0,0
"2019-05-21",1.46,0.00,9.26,1.16,0.00,86370.0,0
"2019-05-22",1.36,0.00,8.27,0.90,0.00,86372.0,0
"2019-05-23",0.54,0.00,4.21,0.15,0.00,7151.0,1
"2019-05-24",,,,-0.00,,0.0,1
"2019-05-25",,,,-0.00,,0.0,1
"2019-05-26",,,,-0.00,,0.0,1
"2019-05-27",,,,-0.00,,0.0,1
"2019-05-28",,,,-0.00,,0.0,1
"2019-05-29",,,,-0.00,,0.0,1
"2019-05-30",1.33,0.00,7.50,1.08,0.00,44480.0,1
"2019-05-31",1.39,0.00,8.89,1.60,0.00,86375.0,0
