date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-05-01",2.71,0.01,11.32,2.67,0.01,86373.0,0
"2020-05-02",2.47,0.00,10.61,2.90,0.01,86371.0,0
"2020-05-03",2.31,0.00,11.57,1.62,0.00,86371.0,0
"2020-05-04",2.19,0.00,9.61,1.15,0.00,86374.0,0
"2020-05-05",2.12,0.00,13.67,1.06,0.00,86372.0,0
"2020-05-06",2.24,0.00,10.82,1.53,0.00,86370.0,0
"2020-05-07",2.32,0.01,11.32,1.73,0.00,86376.0,0
"2020-05-08",2.45,0.01,11.53,2.37,0.01,86292.0,0
"2020-05-09",1.87,0.00,12.14,1.10,0.00,86373.0,0
"2020-05-10",2.08,0.00,13.69,2.10,0.00,86377.0,0
"2020-05-11",2.37,0.00,12.24,2.65,0.01,86372.0,0
"2020-05-12",2.35,0.01,13.62,1.92,0.00,86287.0,0
"2020-05-13",2.63,0.03,10.50,2.01,0.00,86372.0,0
"2020-05-14",2.22,0.01,12.51,1.77,0.00,86375.0,0
"2020-05-15",2.24,0.01,9.46,1.44,0.00,86376.0,0
"2020-05-16",1.94,0.00,9.33,0.99,0.00,86378.0,0
"2020-05-17",2.19,0.00,10.22,1.82,0.00,86375.0,0
"2020-05-18",2.78,0.01,12.76,3.39,0.01,86372.0,0
"2020-05-19",2.98,0.01,12.33,3.88,0.01,86374.0,0
"2020-05-20",2.49,0.00,11.61,2.47,0.01,86374.0,0
"2020-05-21",2.15,0.00,8.36,1.16,0.00,86367.0,0
"2020-05-22",2.46,0.01,11.20,2.15,0.00,86374.0,0
"2020-05-23",2.65,0.00,12.47,3.06,0.01,86372.0,0
"2020-05-24",2.37,0.00,9.82,1.89,0.00,86373.0,0
"2020-05-25",2.16,0.00,8.91,1.31,0.00,86369.0,0
"2020-05-26",2.07,0.00,11.50,1.02,0.00,86374.0,0
"2020-05-27",2.11,0.00,9.09,1.22,0.00,86376.0,0
"2020-05-28",2.15,0.02,8.54,1.10,0.00,86370.0,0
"2020-05-29",2.59,0.01,15.19,2.83,0.01,86373.0,0
"2020-05-30",2.12,0.02,13.79,1.49,0.00,86373.0,0
"2020-05-31",2.52,0.01,16.81,3.56,0.01,86379.0,0
