date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-04-01",1.12,0.00,7.13,0.59,0.00,86374.0,0
"2021-04-02",1.17,0.01,7.07,0.54,0.00,86261.0,0
"2021-04-03",0.75,0.00,6.48,0.45,0.00,86372.0,0
"2021-04-04",0.59,0.00,4.09,0.21,0.00,86375.0,0
"2021-04-05",0.55,0.00,5.09,0.29,0.00,86377.0,0
"2021-04-06",0.52,0.00,3.49,0.17,0.00,86373.0,0
"2021-04-07",0.57,0.00,3.89,0.29,0.00,86373.0,0
"2021-04-08",0.73,0.00,5.14,0.39,0.00,86377.0,0
"2021-04-09",0.68,0.00,4.53,0.29,0.00,86377.0,0
"2021-04-10",1.14,0.00,12.94,0.70,0.00,86371.0,0
"2021-04-11",0.71,0.00,4.59,0.19,0.00,86367.0,0
"2021-04-12",0.82,0.00,4.30,0.24,0.00,86375.0,0
"2021-04-13",0.70,0.00,6.03,0.27,0.00,86376.0,0
"2021-04-14",0.43,0.00,3.96,0.16,0.00,54391.0,1
"2021-04-15",1.00,0.00,6.13,0.47,0.00,84038.0,0
"2021-04-16",0.73,0.00,3.50,0.14,0.00,86376.0,0
"2021-04-17",0.58,0.00,3.52,0.15,0.00,86370.0,0
"2021-04-18",0.68,0.00,3.64,0.18,0.00,86369.0,0
"2021-04-19",0.77,0.00,6.14,0.27,0.00,86371.0,0
"2021-04-20",0.55,0.00,5.48,0.27,0.00,86370.0,0
"2021-04-21",0.79,0.00,5.19,0.49,0.00,82871.0,0
"2021-04-22",1.04,0.00,5.84,0.34,0.00,86371.0,0
"2021-04-23",0.72,0.00,5.65,0.32,0.00,86375.0,0
"2021-04-24",1.28,0.00,7.31,0.80,0.00,86226.0,0
"2021-04-25",1.31,0.01,6.02,0.44,0.00,86372.0,0
"2021-04-26",0.65,0.00,6.61,0.46,0.00,86372.0,0
"2021-04-27",0.68,0.00,5.54,0.42,0.00,86374.0,0
"2021-04-28",0.61,0.00,5.24,0.35,0.00,86371.0,0
"2021-04-29",0.98,0.00,5.97,0.65,0.00,76899.0,0
"2021-04-30",0.67,0.00,3.65,0.19,0.00,59641.0,1
