date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-05-01",0.73,0.00,4.23,0.24,0.00,80127.0,0
"2021-05-02",0.58,0.00,4.47,0.27,0.00,59528.0,1
"2021-05-03",1.02,0.00,6.57,0.62,0.00,72243.0,0
"2021-05-04",0.99,0.00,6.63,0.54,0.00,72051.0,0
"2021-05-05",1.24,0.00,7.62,0.88,0.00,77552.0,0
"2021-05-06",0.90,0.00,4.94,0.42,0.00,55926.0,1
"2021-05-07",1.16,0.00,6.48,0.53,0.00,82661.0,0
"2021-05-08",0.54,0.00,3.71,0.23,0.00,63475.0,1
"2021-05-09",0.81,0.00,6.48,0.58,0.00,69751.0,0
"2021-05-10",0.97,0.00,5.71,0.47,0.00,73408.0,0
"2021-05-11",0.45,0.00,3.60,0.14,0.00,80465.0,0
"2021-05-12",0.92,0.00,6.92,0.53,0.00,68337.0,1
"2021-05-13",0.88,0.00,5.16,0.33,0.00,85561.0,0
"2021-05-14",0.93,0.00,8.73,0.61,0.00,86366.0,0
"2021-05-15",0.93,0.00,8.24,0.66,0.00,86370.0,0
"2021-05-16",0.76,0.00,7.90,0.49,0.00,86373.0,0
"2021-05-17",0.77,0.00,7.19,0.48,0.00,86368.0,0
"2021-05-18",0.90,0.00,10.17,0.76,0.00,86372.0,0
"2021-05-19",0.86,0.00,8.66,0.65,0.00,86071.0,0
"2021-05-20",1.08,0.00,9.92,0.86,0.00,78418.0,0
"2021-05-21",0.90,0.00,8.95,0.69,0.00,86375.0,0
"2021-05-22",0.37,0.00,6.71,0.10,0.00,36617.0,1
"2021-05-23",0.63,0.00,4.53,0.30,0.00,27231.0,1
"2021-05-24",0.74,0.00,6.75,0.33,0.00,86375.0,0
"2021-05-25",0.71,0.00,4.81,0.30,0.00,68578.0,1
"2021-05-26",1.04,0.00,4.68,0.40,0.00,40479.0,1
"2021-05-27",0.70,0.00,4.59,0.26,0.00,83578.0,0
"2021-05-28",0.85,0.00,5.76,0.46,0.00,86374.0,0
"2021-05-29",1.04,0.00,7.40,0.60,0.00,85232.0,0
"2021-05-30",0.87,0.00,5.26,0.31,0.00,68364.0,1
"2021-05-31",0.92,0.00,7.13,0.57,0.00,84083.0,0
