date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-03-01",0.93,0.00,6.92,0.61,0.00,86371.0,0
"2019-03-02",0.72,0.00,4.45,0.19,0.00,46380.0,1
"2019-03-03",0.59,0.00,4.51,0.12,0.00,86376.0,0
"2019-03-04",1.58,0.00,8.38,1.03,0.00,63049.0,1
"2019-03-05",1.37,0.00,7.06,0.65,0.00,85066.0,0
"2019-03-06",2.17,0.00,12.32,1.50,0.00,86379.0,0
"2019-03-07",1.27,0.00,7.16,0.67,0.00,86371.0,0
"2019-03-08",1.34,0.00,6.45,0.94,0.00,86376.0,0
"2019-03-09",0.83,0.00,4.98,0.46,0.00,86369.0,0
"2019-03-10",2.09,0.00,9.38,1.35,0.00,86373.0,0
"2019-03-11",1.64,0.00,9.44,0.97,0.00,86375.0,0
"2019-03-12",1.76,0.00,9.55,1.13,0.00,86376.0,0
"2019-03-13",2.11,0.00,9.73,2.08,0.00,86374.0,0
"2019-03-14",2.27,0.00,12.28,1.46,0.00,76783.0,0
"2019-03-15",2.74,0.01,11.84,2.15,0.00,86380.0,0
"2019-03-16",2.43,0.00,14.86,2.06,0.00,86366.0,0
"2019-03-17",1.19,0.00,6.75,0.64,0.00,86376.0,0
"2019-03-18",0.84,0.00,7.04,0.52,0.00,85547.0,0
"2019-03-19",0.75,0.00,5.16,0.38,0.00,86373.0,0
"2019-03-20",1.97,0.00,8.18,1.08,0.00,86368.0,0
"2019-03-21",1.30,0.00,7.17,0.81,0.00,86060.0,0
"2019-03-22",2.31,0.01,12.02,1.88,0.00,86370.0,0
"2019-03-23",2.52,0.01,12.11,2.18,0.01,86375.0,0
"2019-03-24",1.20,0.00,7.84,0.58,0.00,86372.0,0
"2019-03-25",0.80,0.00,5.64,0.29,0.00,86378.0,0
"2019-03-26",1.55,0.00,6.89,0.49,0.00,86374.0,0
"2019-03-27",0.99,0.00,7.14,0.82,0.00,86380.0,0
"2019-03-28",2.67,0.01,10.03,1.90,0.00,86366.0,0
"2019-03-29",1.28,0.00,7.37,0.75,0.00,86367.0,0
"2019-03-30",1.63,0.00,10.29,1.47,0.00,86375.0,0
"2019-03-31",2.80,0.02,13.75,2.05,0.00,86372.0,0
