date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-12-01",1.02,0.00,7.59,0.57,0.00,86367.0,0
"2018-12-02",0.77,0.00,5.16,0.29,0.00,59163.0,1
"2018-12-03",,,,-0.00,,0.0,1
"2018-12-04",,,,-0.00,,0.0,1
"2018-12-05",1.10,0.00,3.93,0.27,0.00,15642.0,1
"2018-12-06",0.93,0.00,3.71,0.27,0.00,86357.0,0
"2018-12-07",0.92,0.00,4.54,0.21,0.00,86371.0,0
"2018-12-08",1.50,0.00,7.23,0.84,0.00,86370.0,0
"2018-12-09",0.99,0.00,4.91,0.30,0.00,86369.0,0
"2018-12-10",0.75,0.00,3.88,0.17,0.00,86374.0,0
"2018-12-11",1.79,0.00,10.03,1.33,0.00,86366.0,0
"2018-12-12",1.77,0.00,14.27,1.82,0.00,86371.0,0
"2018-12-13",1.36,0.00,7.78,0.82,0.00,78783.0,0
"2018-12-14",0.72,0.00,4.44,0.16,0.00,86370.0,0
"2018-12-15",1.71,0.00,14.72,1.72,0.00,86366.0,0
"2018-12-16",0.80,0.00,9.45,0.26,0.00,86368.0,0
"2018-12-17",1.00,0.00,7.30,0.59,0.00,86367.0,0
"2018-12-18",1.54,0.00,11.48,1.14,0.00,86369.0,0
"2018-12-19",2.03,0.00,12.01,1.59,0.00,86366.0,0
"2018-12-20",1.10,0.00,8.87,0.76,0.00,86369.0,0
"2018-12-21",1.78,0.00,14.52,2.09,0.00,86369.0,0
"2018-12-22",1.74,0.00,11.66,1.04,0.00,86376.0,0
"2018-12-23",0.91,0.00,5.71,0.31,0.00,86367.0,0
"2018-12-24",1.25,0.00,9.94,1.10,0.00,86368.0,0
"2018-12-25",0.77,0.00,5.25,0.25,0.00,86372.0,0
"2018-12-26",0.94,0.00,4.58,0.25,0.00,86370.0,0
"2018-12-27",0.79,0.00,5.16,0.32,0.00,86364.0,0
"2018-12-28",0.68,0.00,4.74,0.19,0.00,74513.0,0
"2018-12-29",0.78,0.00,7.69,0.28,0.00,86367.0,0
"2018-12-30",1.21,0.00,8.57,0.86,0.00,86371.0,0
"2018-12-31",1.67,0.00,8.00,0.98,0.00,86240.0,0
